,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
447,0.24855877,0.2520377,-16.144156,-15.6855135,27.79627,26.853493,-0.04647754,-0.04636885,-0.0072841793,-0.009713069,0.15341878,0.17558597,26.56988,20.23633,8.736297,10.234276,3.0377643,7.072763,12.0494375,7.866398,13.582965,14.036212,,,0.15919603,2.5276487,-6.0438156,-5.8711224,6.4901595,9.713611,28.108591,26.417746,366.5004,399.01254,1775.5704,1495.5448,-10.386758,-10.926511,1222.7007,1299.6434,1396.4437,1223.9896,-19.138111,-19.501097,2194.4343,2389.46,1385.454,1132.5289,-27.169157,-25.140028
448,0.24359292,0.24782848,-16.510965,-15.235866,29.027107,25.404816,-0.048455775,-0.036904518,-0.00823266,-0.010320582,0.12995256,0.14991976,26.448984,21.218346,9.949269,10.87584,6.808096,9.302591,14.678574,10.026132,15.53378,14.515442,,,0.15919603,2.5276487,-6.75692,-7.947065,7.682364,10.569268,27.403627,27.945763,312.66336,607.3162,1629.465,1347.5454,-11.682686,-13.8022,1232.0023,1654.8031,1173.8252,1025.7345,-20.946909,-22.657516,2246.201,2660.2043,1015.4775,953.2126,-28.796011,-27.294159
449,0.24328573,0.25408304,-16.214676,-14.991928,28.328506,24.136185,-0.0346082,-0.027608922,-0.0059657968,-0.008085039,0.107906245,0.13096626,27.704355,23.912073,10.516034,10.608707,6.424852,5.603624,14.166057,10.577582,17.893066,14.998066,,,1.0768951,2.5276487,-6.275278,-7.587864,9.510292,12.337063,26.226854,29.474146,260.224,841.52655,1638.3531,1241.5615,-13.493685,-16.368113,1209.0477,1924.1149,1117.9629,936.7097,-23.480225,-26.169718,2238.3076,2980.0652,943.0466,898.2024,-30.502768,-30.122675
450,0.24779429,0.2595172,-15.6890135,-15.010793,28.81492,26.262327,-0.039489765,-0.034305263,-0.008832977,-0.0077224546,0.09989294,0.11005881,28.68058,25.395584,9.333755,10.013725,2.5605416,2.6847744,11.313148,8.162066,20.929537,15.19104,0.5041794,0.0,1.9945942,2.5276487,-4.339041,-5.119315,9.751504,12.388367,26.738707,29.987963,311.96854,865.6828,1675.4491,1211.8439,0.0,-15.189616,1275.7992,1903.0553,1235.2587,989.9746,-25.699379,-27.482141,2403.3828,3002.9863,956.3785,863.0559,-33.235455,-31.940573
451,0.2612853,0.266008,-17.891518,-17.222195,30.378267,28.52971,-0.046293914,-0.043462563,-0.014396814,-0.015422468,0.14663549,0.14382051,31.03126,26.742601,9.962882,10.656156,0.09155337,2.2112498,10.917069,6.6715226,21.50544,15.028266,0.5041794,0.0,2.9122932,2.5276487,-3.2739236,-3.249925,8.051891,10.142862,28.003637,28.339264,469.8473,639.9322,1641.5438,1363.5946,-12.924993,-10.932564,1453.4854,1613.316,1276.0182,1217.6827,-27.080194,-24.67389,2556.6926,2685.6125,1011.9568,987.2137,-34.62606,-31.620834
452,0.2587901,0.25694978,-18.638868,-17.30355,32.091885,30.434008,-0.05265302,-0.048549157,-0.017783036,-0.016010197,0.18632425,0.14418961,31.036947,26.167383,10.339222,9.920173,-1.6559607,2.2092998,8.342496,4.808346,22.008186,14.66064,0.35224414,0.0,2.1002848,2.5276487,-3.019596,-4.19739,5.7825236,5.6384625,29.934855,25.912714,574.1795,438.31363,1427.799,1330.1315,-15.142114,-8.407891,1542.8395,1351.3407,1223.6346,1222.2443,-27.087774,-21.049498,2731.2878,2398.8145,1097.0013,1036.0298,-36.76451,-30.924566
453,0.26486537,0.2536331,-20.137527,-17.759104,33.681194,29.001883,-0.047625575,-0.022912353,-0.011402309,-0.0130402,0.22241409,0.16566361,31.668205,25.826372,12.972112,11.908328,1.7172184,5.3480315,13.284032,9.813134,21.764132,14.27702,0.20030886,0.0,1.2882766,2.7079477,-3.0718262,-7.214397,6.070604,0.6198241,30.305826,22.729853,501.48413,405.955,1519.5038,1317.9935,-17.83979,-11.221413,1482.6406,1361.1129,1169.8756,1112.6652,-26.969458,-18.931784,2637.2434,2366.7021,1184.1354,965.4619,-37.978954,-29.29412
454,0.2515895,0.24187167,-20.348679,-15.8341,35.03555,28.387579,-0.05262001,-0.01937954,-0.0057915426,-0.004846105,0.21278982,0.15872681,29.677778,24.032858,13.659588,10.705411,4.4657083,4.8253417,14.951566,10.258279,21.384958,14.123661,0.04837356,0.08744324,0.47626838,2.8882465,-3.07316,-9.739137,6.7315717,-1.0808965,30.944006,22.78995,645.347,394.77563,1433.0419,1277.3217,-19.620749,-11.341874,1635.0703,1306.6196,1171.0865,963.0696,-28.023369,-16.432678,2778.6982,2381.7493,1058.6931,860.60614,-38.933197,-27.180765
455,0.24321966,0.23487909,-21.49536,-15.613121,36.397903,27.798996,-0.06377824,-0.01903144,-0.002987193,-0.0037343774,0.18479979,0.14575301,29.640245,23.78279,14.482879,11.81034,6.458034,5.070712,18.054848,10.438199,21.13149,13.635335,0.033572447,0.0,0.505796,2.4052296,-2.6328943,-9.967465,6.2647834,0.6917009,30.456015,24.406584,588.5441,381.29245,1588.7816,1335.5045,-17.065542,-12.590581,1576.8844,1269.622,1195.5406,972.01904,-26.683668,-15.630448,2687.0,2384.238,995.1819,747.72003,-38.263012,-25.755442
456,0.23163599,0.2315586,-21.089544,-14.83624,36.129578,28.373323,-0.06472221,-0.034331005,-0.005383869,-0.003626201,0.18217261,0.12018599,28.374647,24.155592,12.928533,9.191007,6.539608,4.263109,17.890196,8.758756,19.31051,13.554439,0.018771335,0.014565674,0.5353236,1.7419134,-3.518844,-9.008454,6.678002,6.151789,30.67763,28.769318,801.18335,631.2497,1435.9518,1507.3275,-18.643753,-13.016667,1751.2472,1484.3224,1190.7466,1196.7778,-26.363943,-18.434443,2830.971,2592.8428,852.6287,778.509,-35.16996,-26.302248
457,0.22993557,0.22682911,-20.129646,-15.595014,34.69449,28.348581,-0.07477881,-0.048478752,-0.005731692,-0.0062436615,0.18152784,0.11753186,28.25529,24.340181,12.1104765,9.607776,3.7183607,3.8448842,17.875956,8.7182455,17.11334,13.53703,0.003970225,0.014565674,0.5648513,1.0785974,-4.4519258,-7.007364,10.123777,9.897339,29.127005,29.074816,749.50073,813.44824,1432.0033,1467.6504,-16.613848,-14.276135,1804.2418,1750.7574,1235.7732,1294.434,-22.06269,-19.684265,2960.3206,2843.0176,1457.5416,857.9927,-29.69661,-24.741472
458,0.22916102,0.22530623,-20.22413,-16.849863,34.46816,29.823019,-0.07122992,-0.052907515,-0.009249306,-0.007219923,0.18019335,0.1610141,28.04657,25.480484,12.796199,9.194912,5.059589,5.133187,17.76654,10.0406685,14.716644,13.936515,0.003970225,0.014565674,0.5648513,1.0785974,-5.980226,-5.985392,12.757834,9.160279,26.30304,25.750772,1067.087,758.9245,1297.1432,1636.6161,-17.487032,-9.426238,2237.8625,1726.3134,1202.3397,1384.2676,-18.99582,-18.50321,3480.5554,2809.3108,1357.0667,977.241,-22.586037,-20.318039
459,0.22919421,0.23005287,-23.02295,-20.40127,35.8482,32.534363,-0.079840355,-0.056952026,-0.010590476,-0.013599984,0.23267038,0.21433417,29.56347,28.206137,15.0767975,13.026367,9.134121,8.156114,16.37852,8.610482,14.171298,14.078151,0.003970225,0.014565674,0.5648513,1.0785974,-6.965319,-5.1135054,11.230366,3.2928846,21.572565,20.024672,874.34344,529.0107,1369.3921,1546.0226,-12.16272,-3.9344923,2109.3816,1656.7783,1213.5565,1315.5741,-15.960916,-16.359882,3331.5657,2636.7507,1500.9994,1579.4196,-18.207916,-18.15664
460,0.3326064,0.33718383,-20.079222,-20.049856,31.457914,30.240332,-0.065568715,-0.02855665,-0.0151113095,-0.021988997,0.2404604,0.2613633,26.73958,29.70741,11.768845,12.234204,15.531395,12.620732,13.033072,5.843249,14.246577,13.814496,0.003970225,0.014565674,0.5648513,1.0785974,-7.272505,-5.1471252,6.062617,-1.7706362,20.325289,17.13166,665.138,342.1899,1319.3502,1468.2174,-7.750936,-0.08168733,1811.564,1459.4752,1011.4546,1166.3531,-15.755035,-16.342554,2910.4336,2327.2805,995.5921,1513.5751,-18.660746,-19.407526
461,0.3808179,0.39321113,-17.632002,-19.248907,27.308273,27.675804,-0.060489673,-0.011281139,-0.018031597,-0.028437464,0.26988918,0.25838575,24.00495,29.938713,9.383667,11.959638,18.607527,15.344086,8.3199215,0.07998308,14.555996,13.57198,0.003970225,0.009977276,0.5648513,1.2661604,-6.915218,-5.979164,2.9958346,-3.596278,22.202753,18.781258,394.76358,409.12527,1251.777,1234.006,-3.1792583,0.19350584,1472.3793,1533.8657,980.18463,1160.523,-16.30503,-15.818077,2337.6604,2282.5693,1103.5143,1474.2867,-21.45421,-22.881996
462,0.40138605,0.43433145,-15.204903,-17.906187,25.329865,27.031866,-0.05458414,-0.010332385,-0.01996956,-0.028144516,0.20078987,0.24052429,23.858454,31.456182,8.950569,9.482212,15.405963,13.613162,1.7299906,-3.8248742,14.894798,13.34389,0.003970225,0.007683078,0.5648513,1.4537233,-6.063062,-6.809958,2.5730894,-2.798721,26.157755,21.191881,420.94302,413.70682,1216.2113,1154.6473,-0.010133266,2.226992,1476.8452,1416.6615,998.90137,1111.5505,-14.526383,-11.97651,2501.0508,2293.5686,947.18427,1105.2979,-24.419464,-22.119835
463,0.34725443,0.4291017,-17.566874,-18.881212,29.20469,30.303284,-0.0456402,-0.008888571,-0.020156821,-0.02705762,0.20929734,0.27358726,30.354185,36.992584,10.513881,8.025399,9.7652855,10.533457,0.57754594,-4.0364347,15.247767,16.532555,0.003970225,0.0,0.5648513,1.6412863,-6.0466256,-5.5951962,2.4190133,-1.3758035,26.241806,22.523783,426.79077,420.8071,1213.4312,1185.0367,3.3161337,4.8390403,1458.8646,1396.2782,1048.7897,1119.4731,-11.314374,-8.318043,2609.8914,2413.5867,925.2044,1136.6035,-23.005081,-19.530233
464,0.36062542,0.49015883,-17.864332,-18.216919,30.223282,30.43454,-0.034795698,-0.0060705026,-0.018722681,-0.026308343,0.22350597,0.3431439,36.323135,42.212345,9.144107,3.9651291,7.1366735,9.300564,5.4189377,1.7759714,14.601688,19.666368,0.003970225,0.0,0.5648513,2.06106,-6.166872,-2.921044,4.5382915,1.4794235,22.839724,22.214758,425.72763,421.02945,1186.485,1155.8446,7.890433,9.161962,1417.1514,1397.7162,1001.6097,997.56525,-9.000099,-6.2160144,2655.7034,2477.7166,856.2019,1154.9044,-19.171421,-14.897267
465,0.3837273,0.51926595,-15.384992,-15.240521,26.773941,27.473505,-0.01393553,0.029181318,-0.021036753,-0.02431651,0.25466764,0.45223537,37.14797,42.77367,4.158934,-0.6593797,7.3500466,10.353681,12.004353,11.766072,14.001086,26.914877,0.003970225,0.6668337,0.5648513,2.4808338,-5.6404533,1.2542804,5.6666093,15.662343,18.647326,23.340094,413.7686,398.97607,1130.8475,1209.3346,10.122609,8.943315,1417.2067,1410.1284,867.0911,915.5403,-6.5120473,-8.12987,2563.9966,2501.0857,911.8503,1053.8036,-16.08623,-15.415802
466,0.39243948,0.5213639,-11.956093,-12.235642,24.68454,24.950953,0.005375086,0.04497147,-0.02065183,-0.022819987,0.26122192,0.44220772,35.634483,41.591873,0.19218938,-3.4869852,8.506424,12.6895075,18.74231,21.284353,14.099579,31.062643,0.003970225,0.6668337,0.5648513,2.9006073,-3.9978857,4.6970725,3.9476602,22.978811,11.950444,20.082367,397.46103,383.95276,1152.4669,1216.3969,11.1070595,7.9645247,1417.7402,1411.6855,845.27295,881.29474,-8.654996,-11.659202,2450.8936,2393.6013,1023.9826,1088.3363,-10.696368,-13.039463
467,0.407032,0.5333932,-9.338369,-10.045405,22.475363,23.284897,0.03122467,0.06175961,-0.022031114,-0.021539114,0.24689762,0.43000698,33.13336,39.432613,-2.8621845,-5.2449055,9.942327,16.43846,20.594273,27.47793,15.108556,35.267395,0.08265764,0.6112891,0.49606737,2.18868,-2.6540706,6.437515,0.001238505,29.206312,10.514843,16.870583,388.70627,376.25723,1138.2352,1208.6936,9.549354,4.122953,1428.1991,1426.8148,805.0461,850.0584,-11.995895,-17.765505,2401.8997,2354.3555,1022.5423,1097.6364,-10.118637,-12.74763
468,0.43311527,0.5798133,-8.136878,-9.299989,22.419668,23.108004,0.028643971,0.04913761,-0.01954046,-0.020745413,0.24547327,0.32771322,31.356386,37.329098,-3.646126,-6.7949452,14.891803,22.045486,26.095892,29.475847,16.141462,35.393444,0.08149302,0.40572795,1.158779,1.3934416,-1.4286526,6.693566,-3.2894437,23.850319,6.8973365,12.940269,380.3419,378.7736,1094.519,1117.2643,8.911631,3.6471748,1428.8652,1423.8395,760.1899,801.73096,-14.421178,-21.966558,2270.6387,2243.154,1068.268,1037.9713,-5.812216,-9.293095
469,0.452626,0.610228,-9.803849,-10.011661,21.561539,23.540731,0.02173393,0.046394687,-0.019674381,-0.020134395,0.26154712,0.31103915,31.029226,35.49062,-0.58455354,-5.109224,23.111269,30.253317,27.385843,29.084997,16.326426,35.4973,0.12025442,0.18633412,1.8214906,0.7743872,-1.2004458,5.5998483,-4.162611,22.905874,7.893402,14.216382,384.70767,381.64548,1039.566,1065.5243,8.087912,2.1913242,1453.4956,1438.2588,706.3421,756.0134,-13.7284775,-23.812355,2271.2302,2228.7708,1040.5518,1020.95135,-7.8613715,-12.025058
470,0.44572595,0.6043244,-11.802634,-11.245496,23.02919,24.40708,0.016449964,0.04829675,-0.022758862,-0.023342336,0.258435,0.24870367,29.511011,31.915194,3.1375418,-1.7264705,30.436754,36.656452,23.860197,20.445538,16.45837,35.513256,0.0,0.022003911,2.391966,1.2206899,-1.7065252,3.5728436,-5.128883,20.759682,6.69134,15.944425,385.5994,378.93698,999.16974,1008.16235,4.857719,-0.08671483,1492.4156,1473.9891,599.7817,607.6121,-15.65995,-24.587992,2406.3225,2374.1096,960.3287,883.5174,-10.34356,-16.031141
471,0.42777216,0.5974092,-13.16795,-11.918953,21.032663,21.49591,0.010031046,0.031149834,-0.023577869,-0.025824288,0.27461544,0.2839571,24.957392,25.113947,8.327558,7.083448,33.80375,40.005077,12.627113,6.9403076,15.578961,35.50831,0.031214934,0.007930707,2.2309463,1.5735888,-2.4921873,2.2911344,-2.3742678,19.514492,10.763286,17.280481,381.80005,374.85083,919.84863,914.03296,-0.06005144,-67.85392,1507.9795,1514.81,449.99997,408.7257,-19.708841,-82.908295,2514.512,2497.6306,660.12054,560.6642,-16.346945,-79.374245
472,0.44476104,0.6366617,-11.084339,-8.667487,16.541899,15.137397,-0.0032916423,0.020425335,-0.027491579,-0.027636139,0.24354775,0.29112485,15.902789,13.498481,13.918968,15.860213,35.219753,41.762608,2.8839295,-4.9421806,14.603734,0.0,0.031214932,0.0,2.0699265,0.0,-3.8834083,0.0,4.348194,0.0,15.506729,0.0,370.88065,342.09384,883.1469,909.3416,-4.477061,-134.90462,1519.5903,1529.0542,246.83537,243.00273,-18.590912,-142.60378,2585.3264,2557.914,322.87094,228.59117,-19.870329,-140.74419
473,0.4487909,0.64932275,-9.300834,-5.1296506,12.610799,9.38956,-0.019449687,-0.0046062595,-0.023310907,-0.021016853,0.2538153,0.31788388,7.764356,2.7619503,22.676872,26.424103,29.261688,37.290714,-1.7902699,-8.552289,13.625087,0.0,0.031214934,0.0,2.0699265,0.0,-4.088345,0.0,9.267802,0.0,19.348166,0.0,367.78116,304.1511,849.2488,955.63965,-70.99171,-201.0,1545.5664,1547.36,190.03105,189.81523,-77.731544,-201.0,2541.7932,2455.0745,92.02415,54.664806,-80.948,-201.0
474,0.453354,0.64167696,-8.477153,-1.2882814,11.261437,4.6463943,-0.029300228,-0.020703947,-0.01861688,-0.013525724,0.22625537,0.2934487,3.0419998,-3.8919783,31.30362,33.414387,23.82287,31.461843,0.09934044,-4.389682,,,,,,,,,,,,,355.99622,271.3313,903.8328,1057.5502,-136.25337,-201.0,1554.5131,1565.5853,229.67815,126.816376,-137.32686,-201.0,2514.248,2358.2615,213.86797,237.70453,-140.69609,-201.0
475,0.5307195,0.66250044,-5.5493712,0.7152808,12.161423,2.2148645,-0.012867451,-0.025599482,-0.009980117,-0.005289813,0.27286288,0.29796946,2.4777737,-5.8001657,25.789444,30.181658,9.592776,16.964132,6.786953,3.5405312,,,,,,,,,,,,,623.69604,251.04329,884.10187,1371.4668,,,1823.5055,1446.6221,620.8451,251.74927,,,2767.4832,2435.6926,389.35464,406.24048,,
476,0.62043685,0.7139481,-3.565178,1.5058075,13.782956,1.2177906,-0.02419115,-0.03851177,-0.008477994,-0.0044719283,0.2821104,0.2966132,2.454173,-6.942429,20.18142,26.32104,0.2842029,4.9896355,16.956896,11.353742,,,,,,,,,,,,,640.3399,312.1737,982.32025,1421.0039,,,1732.2426,1352.6405,740.823,363.33423,,,2762.795,2635.2317,662.90204,458.5088,,
477,0.6657317,0.75010395,-2.638178,2.2330096,13.683284,1.612842,-0.00739336,-0.0123720905,-0.010796308,-0.010667476,0.33112022,0.30689678,1.59401,-7.782154,16.540457,23.284927,-4.798886,-1.3441371,20.246729,12.208565,,,,,,,,,,,,,645.87616,361.58252,1042.018,1413.298,,,1692.2949,1306.8076,801.9888,474.7064,-142.49007,-138.06393,2776.4172,2693.1091,617.1901,374.39856,-140.2173,-140.6083
478,0.6138197,0.7420941,-4.9190035,3.0009499,14.4843445,1.5747461,-0.02327776,-0.020354534,-0.0126751745,-0.013338431,0.2746179,0.27636415,-1.1303085,-11.151264,23.868082,28.375834,0.9264415,5.3207436,19.543478,9.189386,43.937523,43.90114,,,,,3.3850553,-1.6753039,17.150135,17.506443,19.213076,16.824402,338.69336,711.1499,1208.2196,918.68744,,,1382.8617,1703.4916,469.1388,295.91934,-83.98287,-75.74189,2529.3645,2954.3936,531.0445,464.77335,-81.091354,-80.62756
479,0.6729986,0.79741096,-6.6155114,2.99982,12.642849,0.50033814,-0.011523589,-0.0062911324,-0.013299555,-0.014522339,0.3316481,0.33052352,0.22398074,-9.450539,22.99221,25.256554,7.541673,13.314053,10.071772,-0.054096222,43.83508,42.133343,,,,,2.1696787,-1.352038,17.006432,20.274767,16.336746,15.078758,329.20422,689.69556,1140.8036,807.6827,0.0,-19.852493,1435.5907,1767.026,427.7351,179.82243,-20.386368,-12.806903,2546.8625,2813.2861,461.41357,385.6716,-17.573011,-16.499937
480,0.860483,0.9021287,-7.156218,-0.34933916,15.505519,5.2381644,-0.010962022,-0.0141351605,-0.015603515,-0.015108022,0.42394945,0.4012556,6.5074973,-1.7287035,13.086642,15.261731,8.861668,16.092703,3.756094,-5.49838,42.027462,40.330826,,,,,-0.105251156,0.44108495,18.495478,23.4839,13.878407,13.968453,346.1737,686.988,1049.1923,740.68243,,,1437.1068,1758.5812,439.8558,262.1638,-23.018778,-18.6346,2489.6958,2822.3018,567.246,528.41455,-13.603587,-12.400674
481,1.058685,1.057393,-8.580721,-6.3867297,14.603032,9.708038,0.020274991,0.026544472,-0.027724072,-0.027882555,0.5964739,0.72380686,17.020754,12.854236,2.5310805,3.9351587,7.27506,15.128807,-2.487203,-10.525485,40.179306,38.52093,,,,,-1.2336056,4.07591,20.563837,26.834389,13.146527,16.075441,418.62466,394.42627,1034.475,979.5328,,,1509.078,1502.5449,645.531,509.13364,-20.074232,-19.06023,2531.502,2596.7195,690.4602,580.64667,-12.283307,-11.591449
482,1.0988504,1.154795,-9.390619,-10.172405,14.600568,14.342284,0.022329615,0.033595514,-0.0392954,-0.04077871,0.71950525,1.0268029,23.944107,22.839426,-3.3586004,-2.4438114,9.710696,20.076414,-2.9880593,-9.889981,38.376606,38.401524,,,,,0.17124908,7.6549277,21.885904,26.776873,10.6177025,15.593315,424.07568,396.9841,1031.8016,973.48615,1.0365343,0.0,1510.8954,1501.3387,689.74854,595.01227,-22.25528,-20.327524,2482.752,2534.9658,794.22314,875.34766,-10.180786,-10.2964115
483,1.0923318,1.2810388,-8.697856,-10.930217,9.448204,12.411381,0.030054351,0.05521832,-0.048620272,-0.049586106,0.70563227,1.0923814,28.414375,29.154516,-6.086291,-5.925196,15.598468,26.41432,-0.05528927,-6.8318105,38.23058,38.26228,,,1.9291725,0.94012034,3.3192055,9.759423,21.240114,26.414457,8.439113,14.689911,416.17334,392.76846,1091.4075,998.4221,,,1543.9086,1533.9137,722.22,607.7643,-16.741068,-15.735649,2430.5283,2462.6,966.6901,1010.1247,-9.526267,-9.314112
484,1.0637785,1.3504343,-7.1330776,-9.841447,6.6276717,11.112004,0.013673103,0.049283653,-0.04819325,-0.049823657,0.66221714,0.9339687,30.231102,30.895227,-8.206528,-8.091544,21.13834,29.571276,5.365162,-2.7649605,38.11395,38.11699,0.061026428,0.014580436,1.6300935,0.8712686,4.999768,10.895232,19.740591,26.95292,2.0253181,9.847135,393.71127,391.03137,1018.34076,924.3837,,,1491.4069,1494.5931,690.37384,574.33496,-16.807327,-15.978622,2285.5254,2263.3572,1056.36,966.2707,-5.045692,-4.9481835
485,1.0315782,1.3821154,-5.355016,-8.820649,5.6246095,10.098228,0.016403003,0.057172727,-0.039168164,-0.04372257,0.57229924,0.700815,31.31176,32.87158,-10.425952,-9.881558,25.27015,29.601738,14.1981735,2.0220773,38.01382,38.00652,0.043728154,0.01398942,1.5042683,0.7918022,5.3330364,10.85991,18.444674,28.182886,2.1283996,10.378583,379.72256,389.84354,1056.3805,939.36475,,,1466.3141,1478.2466,683.95624,611.1769,-21.673086,-15.862361,2239.2058,2218.6182,1004.5605,926.5843,-6.704838,-6.015011
486,0.9519863,1.3387047,-4.6426926,-8.471526,7.075724,11.448936,0.016737962,0.058786485,-0.032036398,-0.03884913,0.44723162,0.58534276,31.334105,32.878338,-9.826425,-8.161207,26.64464,30.051048,21.874548,8.198437,37.764454,37.81441,0.026724225,0.01236681,1.1624631,0.5558135,4.8060384,9.799407,18.946075,29.970728,7.9440427,15.58962,369.67978,388.01538,1069.4818,917.5413,,,1427.5992,1443.4575,666.66626,596.7587,-23.895683,-17.488447,2233.8152,2198.8137,862.8223,778.6992,-13.278713,-11.832637
487,0.8174939,1.1804532,-6.4450345,-10.212303,12.145589,15.828728,0.012471306,0.044810127,-0.025514998,-0.03318285,0.3850002,0.58734185,31.68409,34.07545,-7.337958,-5.5254235,27.235733,30.32163,24.93866,10.904743,33.607025,37.638275,0.17210983,0.006212779,0.9715142,0.45507404,3.5779371,7.383181,19.487844,30.133585,15.676066,20.013939,358.09775,387.33237,1121.4788,926.8137,,,1418.1606,1435.2208,668.23145,607.9174,-24.774683,-18.295813,2263.5344,2204.0144,831.0306,747.9538,-17.455538,-16.816793
488,0.67618895,0.93689793,-9.364644,-12.682994,16.080286,19.091118,0.015606885,0.04684629,-0.025325902,-0.030058695,0.31792217,0.6721668,32.717163,35.192276,-2.2070217,-0.6073306,23.403124,26.59064,22.128916,12.959689,29.486773,37.503357,0.17057543,0.0029154755,0.80446535,0.33439097,2.386917,6.1119804,18.523285,30.536,22.75685,24.153187,361.63956,390.48804,1139.7816,967.0249,-15.037614,0.0,1430.4833,1434.2252,724.4987,708.88477,-23.061058,-80.07977,2246.0994,2164.7224,902.1922,781.50665,-23.215872,-81.17263
489,0.51555336,0.6433623,-12.942876,-13.62846,19.974947,19.481974,0.010161392,0.022493737,-0.024601756,-0.029787393,0.33638415,0.8269064,32.651897,33.782505,3.8573284,3.004967,18.84661,20.492788,19.288275,12.708858,25.568796,0.0,0.18438251,0.0,1.3432165,0.0,1.1871027,0.0,13.967487,0.0,22.363914,0.0,369.64868,392.14365,1137.9108,1003.501,-15.30734,-106.61057,1442.6508,1431.393,784.18994,759.728,-25.287872,-79.58908,2225.8235,2161.3298,937.6997,820.13257,-23.703772,-78.34568
490,0.39226636,0.42048702,-14.528003,-13.033123,20.045969,18.000822,0.009293255,0.020097561,-0.024025297,-0.023787515,0.28475225,0.6457953,32.46083,30.970938,7.528626,4.9354157,13.347409,13.898899,16.733835,12.151955,25.678553,13.309514,0.031510737,0.0,2.8167813,3.092781,0.33707044,-2.7652252,9.226016,16.415243,19.558718,18.690664,399.24216,391.31516,1169.546,1198.2247,-13.547404,-74.22634,1541.0391,1518.6102,853.5449,1313.5302,-26.531305,-78.91152,2114.1448,2004.5345,1487.7783,911.84424,-25.190714,-76.99379
491,0.32121256,0.31004772,-15.528424,-13.163938,19.979033,17.864532,-0.0121401325,-0.010479435,-0.019968996,-0.016065078,0.24553984,0.45143434,31.56415,28.17984,8.688126,5.432913,13.653705,13.335182,22.36595,17.318752,25.757395,17.480883,0.033461876,0.0,2.619869,3.1211717,-0.3429635,-3.1709034,6.7753615,10.33948,19.12977,16.247606,399.43497,388.2892,1242.9579,1281.5032,-11.695335,-10.15644,1544.1182,1534.8545,970.92426,1402.4769,-23.204672,-15.973159,2058.7397,1966.3955,1528.3838,1010.5078,-25.360352,-17.315071
