,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
892,0.3331395,0.3332409,-19.772017,-19.777462,34.37798,34.396088,-0.012413771,-0.012427629,-0.017131148,-0.017177293,33.199642,33.199715,0.0067929043,0.0067956145,0.6516907,0.6503385,3.2985725,3.3006268,4.2302547,4.2316375,37.91771,37.915108,453.70203,454.09244,1559.8682,1560.5145,1.6937168,1.6925015,1413.9819,1413.8014,-22.992792,-22.986893,2526.286,2526.7922,-33.332626,-33.330276
893,0.271253,0.27132896,-19.992804,-19.99262,35.379116,35.391758,-0.014309689,-0.014327108,-0.017066818,-0.017110625,32.957924,32.957954,0.007815119,0.007818788,0.866676,0.8652104,3.123117,3.1256356,4.3545437,4.3554115,40.823875,40.823753,447.29398,447.44043,1503.1442,1503.8246,-65.87086,-65.871666,1544.3179,1544.4662,-83.25878,-83.24933,2849.22,2849.8645,-91.143005,-91.14313
894,0.2456824,0.24577314,-22.30394,-22.297472,35.674496,35.687233,-0.0025459193,-0.002562777,-0.025533581,-0.025555633,,,,,,,,,,,,,513.5339,513.21124,1337.4534,1337.8141,-132.40027,-132.40042,1586.7021,1586.299,-141.7686,-141.75777,2842.4463,2842.1084,-145.83215,-145.81177
895,0.22988121,0.23000038,-23.938286,-23.924997,36.344776,36.33867,-0.0021055483,-0.0021177714,-0.036230903,-0.036222827,,,,,,,,,,,,,628.87036,628.6906,1350.2411,1350.2725,,,1737.8966,1737.4056,,,3012.2024,3012.417,,
896,0.22592591,0.22606556,-22.81131,-22.798727,35.374985,35.358673,0.006697249,0.006692312,-0.04018976,-0.040177554,,,,,,,,,,,,,786.79297,784.22845,1443.6055,1441.7389,-135.75217,-135.75197,1835.047,1827.5182,-138.44615,-138.44495,3045.2637,3046.5261,-139.43178,-139.43597
897,0.23724194,0.23742592,-18.849386,-18.83964,33.700283,33.67362,0.0052009434,0.005197884,-0.03665777,-0.03663212,31.78416,31.784204,,,1.008841,1.01334,2.228016,2.2272215,-8.053928,-8.05235,17.667713,17.672384,667.1457,664.65076,1527.5562,1525.5371,-68.67289,-68.67089,1644.6964,1637.231,-72.28065,-72.27838,2867.2747,2868.007,-79.60473,-79.60443
898,0.29576826,0.2958847,-14.692664,-14.689281,29.65859,29.640184,0.005956792,0.0059626848,-0.033405293,-0.03343072,31.780342,31.780378,0.020348337,0.020345269,1.3188834,1.3222226,3.0714924,3.0708764,-7.0876412,-7.085743,15.997502,16.003584,570.193,567.45953,1492.2643,1489.4996,-1.7481331,-1.7448143,1462.6626,1454.9288,-5.237374,-5.234856,2619.8713,2620.326,-16.898998,-16.900354
899,0.38564667,0.38571408,-11.426231,-11.426555,25.743538,25.745592,0.008087404,0.0080975145,-0.02535222,-0.025378136,,,0.018582238,0.01858999,1.7612394,1.7625713,4.1408925,4.140386,-6.024715,-6.0227027,14.3447695,14.34426,400.22534,400.06714,1339.8905,1339.3917,-1.7771252,-1.7739531,1292.6962,1292.2684,0.003754298,0.005106449,2570.7017,2570.376,-16.121895,-16.118212
900,0.47821584,0.47814712,-10.201064,-10.202965,23.782629,23.784082,0.009964066,0.009977329,-0.01954103,-0.019573748,31.852465,31.852455,0.033737704,0.033746537,2.2712624,2.2713919,4.3040776,4.3038187,-6.408644,-6.406952,9.178509,9.178012,419.9209,419.7722,1327.9772,1327.3091,-2.7845993,-2.78256,1408.7455,1408.3431,1.640087,1.6399683,2712.2295,2712.2727,-14.639038,-14.637425
901,0.5257058,0.52561617,-8.586496,-8.587697,23.644129,23.642164,0.0067856,0.0067938133,-0.014536742,-0.014541651,31.940195,31.940191,0.034443736,0.034457415,1.8295975,1.8297726,3.7809467,3.781355,-3.9071388,-3.9057102,9.582057,9.575748,419.7692,419.74393,1256.8175,1257.2217,,,1447.0712,1447.1764,1.9388412,1.9378229,2886.2976,2886.3176,-16.899872,-16.892477
902,0.55551,0.55539393,-6.7688727,-6.769673,23.19575,23.192713,-0.003170755,-0.00317226,-0.012649767,-0.012652599,32.00379,32.00381,0.03202395,0.032027684,1.8120636,1.8158507,3.3339164,3.3349018,0.9691275,0.96872663,14.699002,14.693088,433.25497,433.23868,1181.6451,1181.8293,-4.304281,-4.301689,1467.5908,1467.6615,-0.17088063,-0.17419083,2847.5696,2847.512,-21.172651,-21.165255
903,0.5157315,0.51557225,-5.4955716,-5.4971223,23.269186,23.271187,-0.012107364,-0.01212556,-0.010995544,-0.010992992,32.037296,32.03733,0.016639698,0.016643167,1.3090538,1.3117363,3.2044077,3.2060103,5.056116,5.054826,18.919561,18.91469,451.05258,451.0187,1079.07,1079.0834,-69.86952,-69.86779,1466.7057,1466.6674,-67.972725,-67.97561,2647.1035,2645.4485,-82.48257,-82.477585
904,0.46021175,0.45999858,-7.5204277,-7.5220795,23.84236,23.849955,-0.005423298,-0.0054463237,-0.012106043,-0.012103789,,,,,,,,,,,,,553.38556,551.3426,1237.149,1254.3622,-134.937,-134.93654,1556.5771,1560.5283,-135.31474,-135.317,2686.1377,2684.655,-142.92746,-142.92662
905,0.36949036,0.3692955,-10.6393,-10.639664,24.016687,24.022902,0.0011819034,0.0011549804,-0.01579315,-0.015799498,,,,,,,,,,,,,620.35443,618.07135,1346.7699,1364.2313,,,1643.1973,1647.0724,,,2719.8533,2718.2314,,
906,0.2992693,0.2991698,-12.584648,-12.58579,22.330923,22.340439,-0.0022009576,-0.0022234255,-0.01677206,-0.016784335,,,,,,,,,,,,,622.15,619.9194,1320.778,1338.2953,,,1637.5509,1641.6611,,,2757.7903,2757.992,,
907,0.2541313,0.25406766,-12.548322,-12.551877,21.757355,21.762892,-0.0061739967,-0.006203253,-0.012458019,-0.012472852,,,,,,,,,,,,,534.5275,534.3205,1208.016,1208.2543,,,1565.9515,1566.0524,,,2577.4834,2578.3254,,
908,0.2159244,0.21587145,-12.211411,-12.214589,22.587015,22.561302,-0.00076954067,-0.0008205504,-0.010787502,-0.010828254,,,,,,,,,,,,,486.31534,486.59702,1228.3668,1228.8994,,,1538.6578,1539.4252,,,2342.7214,2338.4316,,
909,0.1978482,0.19775333,-13.501168,-13.505173,24.432425,24.41302,-0.0014604371,-0.0015240355,-0.011252459,-0.011341058,,,,,,,,,,,,,599.6001,600.09174,1374.6703,1373.5453,,,1637.5209,1638.5856,,,2490.4856,2486.137,,
910,0.16809525,0.16806924,-15.702054,-15.697,25.791672,25.771568,-0.009042335,-0.00920653,-0.011714823,-0.011790541,,,,,,,,,,,,,687.89667,688.2684,1466.2926,1465.3607,,,1775.951,1776.9395,,,2698.2893,2693.2205,,
911,0.14991732,0.14990659,-18.39589,-18.389402,28.828989,28.815508,-0.0167086,-0.016853897,-0.010983634,-0.01099294,,,,,,,,,,,,,767.0825,764.7869,1636.9142,1641.3246,,,1787.4014,1783.5062,,,2889.6047,2888.2751,,
912,0.12913446,0.12919748,-21.486557,-21.478464,32.994556,32.9514,-0.020215085,-0.020315506,-0.009167212,-0.009089924,,,,,,,,,,,,,780.2581,779.07404,1580.8124,1589.9854,,,1781.8317,1780.0835,,,2898.4988,2897.8184,,
913,0.11764381,0.11769562,-22.210266,-22.213661,35.869564,35.87373,-0.021548947,-0.021551773,-0.01051227,-0.010406119,,,,,,,,,,,,,829.9007,828.4301,1536.2418,1543.1143,,,1787.6255,1785.1143,,,2865.3171,2864.431,,
914,0.11219769,0.11230899,-21.836573,-21.837812,35.401775,35.47566,-0.02264866,-0.02262795,-0.010979559,-0.010843694,,,,,,,,,,,,,730.7944,730.2764,1426.0336,1422.2677,,,1733.2256,1732.9004,,,2862.4636,2861.263,,
915,0.14249681,0.14266796,-15.654143,-15.655311,26.3473,26.437677,-0.01860624,-0.018624952,-0.008958575,-0.0088996105,,,,,,,,,,,,,528.63293,527.7011,1564.0459,1555.9106,,,1616.2438,1613.683,,,2714.9373,2713.0518,,
916,0.21283019,0.21298163,-8.440753,-8.436637,15.19872,15.242543,-0.009479007,-0.009461856,0.0010038298,0.0010014847,,,,,,,,,,,,,628.00995,627.2435,1418.1139,1411.7977,,,1723.8197,1721.6989,,,2787.3547,2785.5652,,
917,0.25815317,0.25818905,-4.102175,-4.1036587,8.245437,8.242599,-0.011678095,-0.01166566,0.006587002,0.0065288935,,,,,,,,,,,,,839.4051,839.6233,1378.2855,1375.4922,,,1890.0714,1889.8667,,,2918.0637,2917.7498,,
918,0.25603303,0.2559137,-6.663071,-6.664167,11.339334,11.336665,-0.011712532,-0.011706981,0.005236778,0.005216565,,,,,,,,,,,,,902.1298,901.0617,1327.4307,1325.0032,,,1983.7472,1983.5101,,,2888.8347,2887.426,,
919,0.22906971,0.2289507,-11.522914,-11.52535,16.632338,16.63008,-0.009654791,-0.0096820565,-0.013550921,-0.013542529,,,,,,,,,,,,,777.27466,776.3553,1354.8398,1352.4296,,,1903.4479,1903.5245,,,2822.3528,2820.9797,,
920,0.252522,0.25245002,-14.213717,-14.21788,18.175882,18.174364,-0.005727526,-0.0057627023,-0.031825542,-0.031779576,,,,,,,,,,,,,643.553,643.1089,1293.2144,1291.763,,,1919.7611,1919.951,,,2797.867,2796.717,,
921,0.30747437,0.3074704,-12.407276,-12.413125,14.554114,14.553952,0.005135055,0.0051128133,-0.041030124,-0.040986042,,,,,,,,,,,,,700.58136,700.6042,1118.8256,1118.372,,,2013.9062,2013.8983,,,3008.0999,3008.0212,,
922,0.36308464,0.36315474,-8.478879,-8.482854,9.617996,9.616006,0.00785714,0.007866004,-0.035148546,-0.035104793,,,,,,,,,,,,,597.75275,597.8536,1185.5654,1185.385,,,1898.7601,1898.8701,,,2679.0598,2679.0215,,
923,0.39198923,0.3920925,-3.6981823,-3.7003686,4.2658744,4.2640643,0.009813772,0.009818682,-0.027821565,-0.027790027,,,,,,,,,,,,,616.6048,616.7959,1140.7009,1140.6915,,,1849.9462,1850.1381,,,2595.3625,2595.4397,,
924,0.4094119,0.40955687,-1.9286934,-1.9290409,3.1444738,3.1416779,-0.008245471,-0.008237396,-0.024521733,-0.024444757,,,,,,,,,,,,,585.8652,585.97266,1102.4366,1102.4749,,,1799.7285,1799.8973,,,2308.6191,2308.346,,
925,0.4215649,0.42170003,-1.901591,-1.903121,3.4190938,3.418667,-0.017162474,-0.017173817,-0.02371532,-0.023639746,,,,,,,,,,,,,631.9455,631.9936,1140.105,1140.102,,,1874.1357,1874.2266,,,2580.802,2580.4724,,
926,0.43978047,0.43989912,-2.7122009,-2.7137406,4.2584424,4.257445,-0.023350945,-0.023359621,-0.02203392,-0.022004247,,,,,,,,,,,,,544.68,544.6054,1071.7856,1071.6067,,,1811.7386,1811.6981,,,2416.5696,2416.1414,,
927,0.45909414,0.45921648,-2.7096412,-2.7119844,3.3712342,3.3720438,-0.014522971,-0.014524532,-0.024917075,-0.024914255,,,,,,,,,,,,,535.1965,535.12177,1022.8081,1022.6384,,,1770.2006,1770.1097,,,2673.3281,2673.287,,
928,0.46067372,0.46080294,-3.547371,-3.5498302,3.3919868,3.3922184,-0.016048826,-0.016054735,-0.029439056,-0.029455753,,,,,,,,,,,,,482.41806,482.38046,882.36816,882.08154,,,1690.6068,1690.4683,,,2547.7053,2547.8582,,
929,0.4248933,0.42508414,-4.5588803,-4.5598216,5.268052,5.2700405,-0.018292086,-0.018287957,-0.030155787,-0.030180598,,,,,,,,,,,,,485.9375,485.90958,887.76874,887.6092,,,1662.7972,1662.7067,,,2612.9163,2613.101,,
930,0.34642008,0.3465879,-8.772515,-8.7737055,10.116656,10.1193285,-0.020099465,-0.020100066,-0.029136667,-0.029262796,,,,,,,,,,,,,584.273,584.29315,973.11554,974.16974,,,1695.5319,1695.8793,,,2535.7617,2536.7803,,
931,0.2552283,0.25539118,-11.881387,-11.883611,15.541699,15.54569,-0.019130582,-0.019127222,-0.02513957,-0.02523344,,,,,,,,,,,,,677.45886,677.5281,1082.4198,1083.5146,,,1759.7343,1760.0273,,,2698.9072,2699.7805,,
932,0.19685866,0.19697364,-16.961851,-16.966879,20.347254,20.35732,-0.023607174,-0.023638884,-0.025167674,-0.025193587,,,,,,,,,,,,,796.14716,795.7906,1171.2749,1171.2501,,,1882.5186,1882.3317,,,2876.485,2876.7908,,
933,0.16916902,0.16926531,-16.518843,-16.524395,20.284502,20.295753,-0.013382614,-0.0133801475,-0.021342425,-0.021308826,,,,,,,,,,,,,806.7585,806.17505,1188.0466,1185.7496,,,1929.7915,1928.9127,,,2989.8997,2988.0293,,
934,0.21127474,0.21133788,-12.293704,-12.299232,16.072828,16.086178,-0.0068629845,-0.006868146,-0.016673233,-0.016656833,,,,,,,,,,,,,690.6291,690.1839,1285.027,1282.7067,,,1802.9518,1802.4327,,,2727.0286,2725.026,,
935,0.25706533,0.25713277,-9.201484,-9.206331,12.910365,12.916573,0.009955506,0.009989214,-0.014892541,-0.014922574,,,,,,,,,,,,,547.418,547.41986,1262.2037,1260.9741,,,1684.1317,1684.1166,,,2672.9084,2671.465,,
936,0.3300447,0.33016002,-8.480794,-8.483602,10.735226,10.739245,0.001456324,0.0014627468,-0.018223545,-0.018205976,,,,,,,,,,,,,418.5494,418.74625,1253.7792,1253.5563,,,1586.9413,1587.2191,,,2631.9082,2631.7441,,
937,0.36342946,0.3635514,-11.318916,-11.320851,11.623473,11.625905,0.0035730451,0.0035903146,-0.028594216,-0.02858755,,,,,,,,,,,,,435.32156,435.32626,1170.6547,1170.3573,,,1666.5668,1666.5791,,,2925.5862,2925.4932,,
938,0.36761555,0.36777258,-10.697254,-10.697009,12.283643,12.286102,0.008805876,0.008837502,-0.030556383,-0.03059488,,,,,,,,,,,,,467.40308,467.62183,1321.0544,1320.9852,,,1672.7245,1672.7592,,,2880.4648,2880.5012,,
939,0.3513913,0.3515049,-10.22864,-10.228863,13.079967,13.080482,0.01901622,0.019043908,-0.03171614,-0.031763125,,,,,,,,,,,,,464.05392,464.26028,1328.6753,1328.6079,,,1667.3961,1667.4332,,,2789.8367,2789.7268,,
940,0.32007498,0.3202189,-11.1521635,-11.1522665,13.017566,13.0166855,0.022496717,0.022540724,-0.03122308,-0.031228656,,,,,,,,,,,,,517.2391,517.395,1318.9946,1319.1674,,,1693.8646,1693.9604,,,2778.9062,2778.9734,,
941,0.28810433,0.28819102,-12.714747,-12.716905,15.137807,15.136706,0.016338846,0.016348302,-0.028601639,-0.028592547,,,,,,,,,,,,,556.6733,556.2571,1285.294,1285.4557,,,1715.3042,1715.2701,,,2829.0828,2829.0012,,
942,0.24713808,0.24721505,-16.089418,-16.095047,19.472704,19.463472,0.0061044344,0.006105847,-0.028078342,-0.02818202,,,,,,,,,,,,,592.9664,593.0351,1376.975,1377.5205,,,1770.4906,1770.665,,,2917.0403,2917.471,,
943,0.19306003,0.19309278,-19.204065,-19.201319,25.637077,25.63028,-0.015078533,-0.01511244,-0.020868821,-0.020945862,,,,,,,,,,,,,571.07184,570.69867,1380.126,1380.4056,,,1774.351,1774.2792,,,2927.9172,2927.9053,,
944,0.1593809,0.15946883,-23.948921,-23.934473,30.152369,30.152033,-0.035917886,-0.035943177,-0.022656133,-0.022648865,,,,,,,,,,,,,570.4792,569.79376,1331.5883,1332.5546,,,1826.0343,1825.4974,,,2963.4426,2962.7568,,
945,0.13273107,0.13283147,-24.802214,-24.789246,30.69364,30.730223,-0.041301865,-0.041320845,-0.015821572,-0.01568783,,,,,,,,,,,,,529.21295,527.9434,1278.2144,1278.9835,,,1751.8805,1749.5629,,,2847.0632,2843.945,,
946,0.13061087,0.13073546,-24.30368,-24.30011,30.83399,30.906961,-0.035501946,-0.0354976,-0.016257903,-0.016226744,,,,,,,,,,,,,510.5079,510.50476,1341.0,1343.6401,,,1730.1688,1730.0273,,,2800.1594,2798.249,,
947,0.13686043,0.1369468,-20.442375,-20.454058,28.869843,28.935852,-0.023666466,-0.023666859,-0.012231417,-0.01227787,,,,,,,,,,,,,580.5014,580.9996,1390.4594,1389.6147,,,1730.3687,1730.7314,,,2765.9216,2765.2205,,
948,0.13478588,0.13481535,-21.162647,-21.18326,31.257532,31.319138,-0.023786746,-0.0238002,-0.01242809,-0.012527754,,,,,,,,,,,,,593.4014,594.8808,1537.3896,1538.4971,,,1810.141,1810.0269,,,2734.7546,2805.4202,,
949,0.12332959,0.12339411,-22.6847,-22.702108,33.37961,33.409348,-0.02947107,-0.029432798,-0.010762092,-0.010892094,,,,,,,,,,,,,587.0454,587.6368,1623.9662,1622.3218,,,1782.9464,1780.569,,,2625.9648,2694.302,,
950,0.110395975,0.11041385,-23.769958,-23.794016,33.829693,33.8372,-0.027637688,-0.027625622,-0.010547348,-0.010686227,,,,,,,,,,,,,500.80273,502.9319,1670.0026,1670.0905,,,1778.5387,1775.4147,,,2674.9944,2741.681,,
951,0.10913095,0.109239034,-22.895134,-22.895693,33.39487,33.3456,-0.022123387,-0.022537582,-0.010241237,-0.010303393,,,,,,,,,,,,,643.41534,644.59625,1533.796,1530.9948,,,1816.2207,1815.1969,,,2800.2048,2797.3235,,
952,0.1109739,0.111060075,-22.065804,-22.070124,33.197067,33.11701,-0.013252576,-0.013725284,-0.009432095,-0.009418757,,,,,,,,,,,,,610.1336,611.41254,1558.8486,1554.7902,,,1838.7764,1837.2894,,,2961.967,2957.3816,,
953,0.1083855,0.108523585,-24.355616,-24.332155,35.919167,35.815403,-0.02841928,-0.02882619,-0.0095866,-0.009503604,,,,,,,,,,,,,723.4468,723.70264,1447.7667,1445.0267,,,1891.6769,1891.0695,,,2975.177,2973.0066,,
954,0.102903575,0.10303781,-24.774649,-24.753616,35.53379,35.48486,-0.047545183,-0.04751881,-0.009322756,-0.009240867,,,,,,,,,,,,,770.9946,771.8186,1470.6996,1467.787,,,1920.68,1921.2617,,,3065.8613,3063.5693,,
955,0.10082719,0.1009289,-24.324219,-24.307524,33.33724,33.34235,-0.04911722,-0.04911119,-0.012376368,-0.012131468,,,,,,,,,,,,,973.19214,974.06964,1284.1932,1283.0773,,,2012.5552,2013.9147,,,3083.1062,3084.7588,,
956,0.103771366,0.10379998,-24.259478,-24.274706,33.312496,33.364056,-0.042654026,-0.04268347,-0.009320884,-0.009144967,,,,,,,,,,,,,809.92645,810.29254,1308.912,1307.1881,,,1861.0443,1861.2827,,,2918.9685,2918.277,,
957,0.10682324,0.106767684,-22.532564,-22.570993,30.11981,30.156305,-0.014748539,-0.014679308,-0.005498696,-0.00541953,,,,,,,,,,,,,602.4144,602.237,1289.7896,1287.8105,,,1709.8628,1708.681,,,2788.1191,2787.7864,,
958,0.14847437,0.14838134,-17.34021,-17.3759,24.3405,24.348404,-0.013775016,-0.013659936,0.009462391,0.009393937,,,,,,,,,,,,,668.95685,668.75806,1141.2748,1139.6754,,,1740.1119,1739.5946,,,2757.5535,2757.0496,,
959,0.17953563,0.17948796,-12.326545,-12.34666,17.98168,17.98973,-0.002165799,-0.0019842128,0.014355019,0.014333409,,,,,,,,,,,,,815.31573,816.5947,1364.1246,1358.3778,,,1771.3906,1772.8867,,,2762.7493,2764.8037,,
960,0.19458175,0.19458233,-9.111775,-9.109947,15.139291,15.13884,-0.017363878,-0.01723888,0.016103623,0.016112467,,,,,,,,,,,,,804.3332,805.419,1414.6498,1410.1305,,,1704.7572,1705.8993,,,2619.8728,2622.3943,,
961,0.16629113,0.16636364,-12.380867,-12.369657,17.665977,17.653517,-0.014944404,-0.014860471,0.0047229077,0.0047398703,,,,,,,,,,,,,703.45,704.74896,1676.9095,1671.868,,,1721.1826,1721.224,,,2689.8408,2692.0266,,
962,0.13897192,0.13904037,-14.578323,-14.573512,21.028883,21.045128,-0.014056128,-0.014057923,0.00052422186,0.0005173843,,,,,,,,,,,,,887.1711,888.05817,1422.4264,1415.703,,,2082.403,2080.4973,,,3245.3262,3242.951,,
963,0.14355795,0.14361513,-15.718742,-15.722831,24.564453,24.581095,-0.011363783,-0.011396985,-0.0020319633,-0.0020750288,,,,,,,,,,,,,874.0754,876.76685,1517.9838,1505.5166,,,2096.535,2095.0247,,,3417.428,3412.7195,,
964,0.14948197,0.14940818,-13.60337,-13.616569,24.62517,24.654638,-0.017574156,-0.017582675,0.0039280453,0.0038125545,,,,,,,,,,,,,1003.03546,1005.38043,1272.6704,1261.0239,,,2162.6023,2161.6858,,,3408.9968,3404.2493,,
965,0.16904543,0.16893204,-10.700906,-10.711591,20.95526,20.964096,-0.023118421,-0.023103386,0.0036718938,0.0035792522,,,,,,,,,,,,,971.9299,973.37286,1152.4019,1146.3236,,,2027.235,2026.8502,,,3048.0774,3046.5251,,
966,0.19112891,0.1911084,-7.6521454,-7.6598754,16.064962,16.073233,-0.023282642,-0.023265019,0.0050709047,0.0050427723,,,,,,,,,,,,,953.5932,953.53973,1031.7593,1031.5685,,,2011.9116,2011.5967,,,2924.7156,2924.9558,,
967,0.19400166,0.19414413,-7.651198,-7.6535473,15.112437,15.113358,-0.021053532,-0.021037655,9.613903e-05,0.00013647135,,,,,,,,,,,,,640.8384,641.1356,1191.0596,1190.1442,,,1702.268,1701.895,,,2665.3298,2665.656,,
968,0.18759318,0.18782453,-8.486233,-8.486546,15.319133,15.3152685,-0.005467096,-0.0050120833,0.0025576393,0.0025255738,,,,,,,,,,,,,319.79175,320.15967,1302.0249,1302.1643,,,1426.211,1426.8613,,,2435.2012,2436.0593,,
969,0.16041441,0.16054316,-12.429845,-12.431381,18.759317,18.75901,-0.008338922,-0.007943978,0.0005827553,0.00057914277,,,,,,,,,,,,,416.35938,420.69498,1555.599,1555.5898,,,1543.7811,1544.7826,,,2584.3633,2585.4324,,
970,0.15541947,0.15555662,-13.628903,-13.626973,19.124704,19.123964,-0.009243539,-0.008827418,0.0025872577,0.002549974,,,,,,,,,,,,,489.0804,499.9072,1827.0381,1825.0875,,,1637.715,1638.9362,,,2758.3738,2759.2334,,
971,0.1553175,0.15544558,-14.070315,-14.069583,19.038908,19.0366,-0.021828309,-0.021862894,0.0017247639,0.0017684269,,,,,,,,,,,,,632.0156,642.8598,1896.2164,1893.2637,,,1709.8883,1710.6825,,,2833.3933,2833.5115,,
972,0.15325344,0.15340795,-12.877843,-12.881032,18.008327,18.011965,-0.011286235,-0.011339456,-0.0017757104,-0.0017722972,,,,,,,,,,,,,649.7681,655.2236,1729.401,1727.2363,,,1698.2355,1698.4156,,,2813.6492,2813.652,,
973,0.14811876,0.14819892,-12.294482,-12.311255,19.389181,19.420649,-0.00782475,-0.007932737,-0.0013479249,-0.0013521359,,,,,,,,,,,,,609.32385,608.24884,1496.006,1497.9188,,,1644.1068,1644.4349,,,2713.0078,2713.5967,,
974,0.14625442,0.14634164,-11.685463,-11.699867,18.7978,18.831192,-0.0020765492,-0.0020006932,0.00031304001,0.00030221292,,,,,,,,,,,,,463.65414,462.31287,1475.4403,1479.0145,,,1593.183,1593.3744,,,2772.2957,2772.987,,
975,0.14944325,0.14953028,-11.902776,-11.911128,19.17182,19.196646,-0.0149836885,-0.014856774,0.008937313,0.008973419,,,,,,,,,,,,,386.02634,385.99976,1397.1827,1401.7181,,,1535.2777,1536.1436,,,2670.2263,2672.2146,,
976,0.15229388,0.15240705,-12.940735,-12.938792,18.150017,18.152588,-0.02661485,-0.026479648,0.0034119294,0.0035812368,,,,,,,,,,,,,406.9563,406.12305,1434.3978,1435.7216,,,1569.8007,1569.6128,,,2743.1277,2742.958,,
977,0.14595552,0.14603795,-14.782581,-14.7775545,20.07147,20.07675,-0.04388233,-0.043947067,-0.0003819909,-0.0002209794,,,,,,,,,,,,,572.41205,572.9683,1569.5416,1567.7194,,,1592.6573,1592.6285,,,2716.0505,2716.0369,,
978,0.13976473,0.13986723,-15.212882,-15.206097,21.201082,21.205137,-0.03748578,-0.037538473,-0.006042421,-0.0059413374,,,,,,,,,,,,,591.389,591.961,1484.9186,1481.4111,,,1592.6694,1592.3169,,,2738.655,2737.636,,
979,0.13644625,0.13656524,-17.458254,-17.443762,24.79338,24.760178,-0.042706296,-0.04279317,-0.006139163,-0.0060462966,,,,,,,,,,,,,741.0017,742.48615,1531.37,1527.293,-141.53236,-141.53816,1590.8682,1591.4037,-142.55357,-142.55437,2771.7454,2772.2058,-144.6825,-144.67924
980,0.13258104,0.13270293,-18.683432,-18.676136,26.901184,26.88089,-0.040970054,-0.040990107,-0.011062074,-0.010911092,13.479343,13.47945,,,,,-2.1608047,-2.163489,14.579166,14.598076,35.13497,35.150463,735.6316,736.14526,1336.9027,1336.1466,-81.804695,-81.80613,1635.3302,1635.624,-86.20579,-86.20294,2800.6936,2800.8718,-89.17908,-89.18588
981,0.12695353,0.12704943,-22.169594,-22.168097,30.047304,30.009201,-0.050797675,-0.050807238,-0.010219708,-0.01004604,13.5721855,13.573212,,,,,-2.028897,-2.0319874,15.406464,15.410835,35.257084,35.271038,758.68286,758.3023,1569.7324,1567.2085,-20.143005,-20.14932,1680.8824,1681.36,-30.099586,-30.08991,2877.2717,2877.444,-34.146572,-34.15553
982,0.11678348,0.11687529,-21.95181,-21.957556,30.514849,30.504639,-0.033252064,-0.033226836,-0.009930064,-0.00990306,13.786162,13.787501,,,3.015147,3.0061798,-1.5068909,-1.5112804,14.171008,14.170503,35.46259,35.506832,602.3445,601.664,1519.6177,1519.8636,-18.571142,-18.56624,1688.1927,1688.5792,-32.336903,-32.320175,2829.4856,2830.2761,-35.89298,-35.932972
983,0.109204054,0.109256275,-24.153023,-24.166605,33.596848,33.578217,-0.034847584,-0.03487949,-0.0078091663,-0.007911537,13.92586,13.927367,,,2.6931012,2.6889381,-2.0429983,-2.0484421,9.657699,9.647856,35.129185,35.176395,633.0622,632.1415,1577.3877,1575.0913,-19.865904,-19.872444,1775.3868,1776.7416,-32.142548,-32.133537,2917.002,2920.7327,-36.857586,-36.90296
