,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
335,0.7074798,1.1992075,-3.526006,-5.600531,13.761609,14.322621,-0.0061826766,0.0145317195,-0.021326443,-0.036671042,13.110042,19.113817,0.028813267,0.002122215,1.3899361,0.015114798,-3.9795077,-3.6792057,0.56398314,0.0,13.169609,0.0,416.26718,395.23193,1026.5778,974.15546,-3.8084033,-134.49211,1370.8281,1371.1085,-7.124716,-135.62192,2231.321,2243.033,-8.90098,-138.38533
336,0.5828125,0.895571,-6.8247705,-8.446759,16.431814,15.658519,-0.018386813,0.0012535347,-0.020700598,-0.032695603,13.124988,13.240799,0.028813267,0.002122215,1.3899362,0.015114798,-3.544137,-4.4644823,0.74629545,0.0,16.022758,0.0,414.65433,398.67188,1080.7223,1015.12775,-69.53419,-201.0,1379.2867,1376.662,-73.06339,-201.0,2245.4766,2245.7896,-74.01945,-201.0
337,0.45167843,0.5906586,-10.255538,-10.353965,20.645475,17.43396,-0.023733879,-0.021166893,-0.024870804,-0.024279488,,,,,,,,,,,,,415.52,419.40347,1084.5189,1078.622,-134.94998,-201.0,1396.334,1393.1888,-136.83412,-201.0,2283.4016,2274.788,-138.03699,-201.0
338,0.36323488,0.40901136,-14.3328285,-12.352576,24.339327,21.008392,-0.051748734,-0.029280843,-0.021009037,-0.013802706,,,,,,,,,,,,,430.3866,350.56177,1248.5748,1371.4637,,,1416.8613,1324.2726,,,2277.0144,2252.8438,,
339,0.36937633,0.49357608,-9.766863,-6.233873,21.70958,18.569033,-0.049135774,-0.026933433,-0.012260751,-0.009520239,,,,,,,,,,,,,367.06897,371.67484,1635.6133,1368.0963,,,1333.3896,1316.1012,,,2168.3,2234.5598,,
340,0.37573385,0.53145164,-7.460695,-2.0186994,22.657303,18.76943,-0.049161326,-0.024978831,-0.003977892,-0.0069828727,,,,,,,,,,,,,362.22263,377.18478,1724.4269,1365.9852,-201.0,-132.92262,1305.9806,1283.514,-201.0,-132.14572,2138.468,2191.825,-201.0,-132.88011
341,0.38379455,0.5444767,-5.096215,-1.7141107,23.119268,19.219564,-0.04680204,-0.04873093,-0.007647826,-0.008183551,0.0,32.120926,,,,,0.0,-5.703061,0.0,-7.34872,0.0,-0.49759877,356.17477,454.40674,1626.4974,1154.9784,-201.0,-62.98496,1298.6259,1343.9824,-201.0,-61.03209,2146.2244,2209.9355,-201.0,-63.879242
342,0.502963,0.8149641,-4.2763004,-3.6419408,21.576426,19.938375,-0.017918406,-0.016368853,-0.017383864,-0.016535774,0.0,31.713312,,,,,0.0,-5.1729717,0.0,-6.160772,0.0,-2.6120386,398.3383,411.47867,1238.6173,1161.7183,-132.54147,5.933473,1351.4873,1330.0743,-130.76344,8.302416,2179.929,2165.8047,-130.11617,7.3194976
343,0.7111023,1.2533995,-1.7166418,-4.4195514,16.832644,17.068407,0.007658811,0.017576905,-0.023612792,-0.025835814,30.893826,30.837503,,,1.7924464,0.0,-5.109173,-3.0799549,5.971135,-3.7139702,-8.036678,-5.4986434,389.40564,377.66757,1174.709,1134.2085,-64.48074,6.843638,1340.7811,1324.8534,-60.7816,9.499554,2120.1995,2119.2559,-59.12296,11.116267
344,1.0112475,1.9164768,2.712346,0.15619723,10.549643,11.150205,0.022628361,0.057499766,-0.023529971,-0.032914937,30.890656,30.856825,,,1.2939004,3.7237298,-3.3845873,-0.06674719,8.555523,-3.5963485,-7.931938,-8.2191,382.3473,351.79086,1063.3054,1072.0576,3.778883,6.12154,1309.2324,1300.4464,12.2709,8.867364,2076.7144,2056.9346,14.572108,14.340641
345,1.2161092,2.2909467,2.531224,0.5037895,8.378942,8.790753,0.007940446,0.04286601,-0.02092621,-0.028697183,30.824453,30.769287,0.057617094,0.0,0.70568556,2.7147915,-1.7655578,0.5227749,8.461879,-3.3451777,-7.6274376,-8.4458885,400.15442,356.92407,983.3523,1032.9708,0.0,6.433637,1325.0376,1312.3605,13.23511,9.781287,2085.7004,2067.593,14.836741,14.879524
346,1.3701636,2.6283138,1.3413715,0.5146351,7.6047454,7.5728774,-0.0114945285,0.037082702,-0.018686948,-0.02400387,28.984459,30.405663,0.043043908,0.049774844,0.117470615,1.7464596,-1.7750145,-0.38745776,5.6462646,-3.2558372,-9.312951,-7.858562,411.77832,352.30887,921.57245,996.46747,0.6527497,5.9073043,1343.4993,1326.7238,11.172585,10.810605,2103.2832,2086.0818,11.600792,13.765866
347,1.4531941,2.7636106,0.23546259,0.2571019,6.3933907,5.9719634,-0.0027945496,0.045643073,-0.012462322,-0.018976199,28.568321,30.018194,0.015190656,0.03558604,0.4979873,0.6820094,-3.1747048,-0.81279284,-1.1393613,-3.3622105,-10.306098,-6.3917365,413.4607,339.25052,892.16895,978.29834,2.0434592,4.2002087,1353.7213,1335.3505,8.751001,10.760975,2130.945,2113.3567,7.870457,10.591945
348,1.4031807,2.6278007,0.28190982,0.22884142,5.800822,4.781491,-0.002949439,0.04244895,-0.007977798,-0.015547201,28.190588,29.646105,0.017886387,0.020426802,0.5575746,0.6840589,-3.7486038,-0.061713915,-5.3202043,-3.438537,-12.337335,-5.9442735,431.75583,355.93323,837.0085,931.373,2.0149114,2.924939,1370.8824,1347.4358,9.164294,9.984791,2167.839,2149.6404,5.692304,7.782432
349,1.2880381,2.412583,1.2968742,0.55114824,4.0364985,3.9788349,-0.0042048763,0.027185312,-0.0049639978,-0.012854491,28.194845,29.571615,0.09535986,0.018484542,1.3259413,1.136621,-5.1117263,-2.2243817,-7.5022197,-2.6965904,-12.703717,-1.7672774,431.28854,374.06226,841.49146,902.4299,-0.34547424,1.2212307,1370.066,1352.03,6.7429023,6.406015,2198.6836,2186.3071,4.144179,1.9017271
350,1.2067193,2.2063444,1.3503051,0.873141,5.0120454,4.8629875,-0.01201802,0.0360381,-0.003519417,-0.0109297335,26.772684,29.915274,0.1715402,0.02302946,1.6241223,1.344946,-4.7880054,-2.546376,-7.1284447,-1.4971892,-10.937848,0.46407214,441.03653,372.0494,825.55414,909.52094,-4.8829045,0.6766419,1379.0983,1354.1556,0.6403758,2.1469147,2231.4783,2216.089,-2.6982772,-0.8742113
351,1.0741551,2.0009532,0.1742301,-0.40150174,6.7114716,7.393949,-0.0029870311,0.029701792,-0.0045354553,-0.012440398,25.355095,30.355055,0.24631794,0.022596305,2.3329017,1.5732194,-3.8514948,-3.3257923,-2.7752771,-0.43428084,-7.286611,4.4649434,442.0939,382.2788,878.41876,927.0825,-9.113135,-0.37844858,1384.903,1370.5693,-7.863115,-1.7372875,2260.7214,2245.1873,-9.861499,-4.8672647
352,0.96707827,1.7156976,-2.1878755,-2.5118122,10.778245,9.543307,-0.022651285,0.026519945,-0.0022371367,-0.015517577,25.35373,30.745716,0.24631794,0.017369559,2.3329017,1.2716188,-2.1649306,-1.191561,-1.3456755,-0.058856905,-1.5979627,3.9445958,467.98447,409.35507,882.0695,963.4123,-10.692386,-67.135956,1413.1683,1408.939,-11.968158,-69.23924,2298.3752,2299.236,-16.052309,-69.78956
353,0.7517188,1.2750317,-5.0021915,-5.8825397,14.719567,12.105819,-0.02784012,-0.0036388987,-0.007885746,-0.017305857,25.449255,0.0,0.16462739,0.0,1.8306851,0.0,-0.9192207,0.0,-0.0088329315,0.0,2.8310463,0.0,486.75217,461.03345,963.2901,973.7066,-13.88663,-68.423454,1426.1973,1421.8815,-16.34775,-70.95386,2323.8005,2316.5916,-20.43047,-73.31691
354,0.6232526,0.91018605,-7.505198,-7.62116,19.722172,15.484454,-0.0461408,-0.015084338,-0.0063981134,-0.015087136,25.658302,14.477434,0.12609011,0.0,1.6605077,0.0,-0.12727569,-4.2506924,-1.5810957,107.52301,5.7531204,23.150026,495.0282,476.93668,1048.9886,1011.5544,-17.855959,-69.94315,1454.894,1419.4603,-19.65002,-72.72623,2297.1018,2322.6064,-23.274902,-75.64164
355,0.49233127,0.63150316,-10.274162,-9.612304,23.44706,19.701483,-0.03438156,-0.035004362,-0.009296577,-0.009000488,21.859426,14.404889,0.087552845,0.0,1.4903302,0.0,-1.7349577,-5.928246,66.10832,138.682,12.671756,22.880188,501.9562,517.88214,1146.9923,1071.9816,-16.065355,-7.5347524,1465.2975,1508.2711,-18.769163,-10.646277,2217.1628,2236.927,-21.63244,-14.636075
356,0.408843,0.47901884,-11.54866,-10.897584,25.889307,24.256826,-0.03293861,-0.033919685,-0.007354818,-0.008123164,17.802864,14.31487,0.2636846,0.0,1.6336088,0.0,-3.6507282,-11.660466,70.038315,136.77995,20.118952,21.33072,639.63873,482.47543,1274.9691,1297.9258,-12.306195,-10.2553625,1635.4459,1444.7427,-17.304197,-13.974347,2532.2217,2190.361,-21.853577,-16.28842
357,0.35557637,0.3976901,-13.123891,-12.045974,26.528734,24.851755,-0.035983305,-0.039913546,-0.007922216,-0.005248124,13.916206,14.314999,0.39666304,0.0,1.4448485,0.0,-4.714461,-13.124535,73.38815,73.32323,26.271753,18.75657,743.89813,592.69507,1293.1027,1474.8402,-7.944618,-12.988614,1758.7247,1608.1201,-13.821097,-14.392403,2837.3914,2485.084,-19.963522,-16.967155
358,0.31387866,0.32085067,-15.297531,-13.457772,27.852226,26.159533,-0.048092443,-0.024523215,-0.013541259,-0.0076426663,14.024943,14.385277,0.5296415,0.0,1.2560881,0.0,-3.8980997,-11.828752,9.3108425,9.096024,26.550352,14.782387,820.7756,544.27454,1303.028,1718.0082,-9.880809,-8.759372,1888.1998,1448.5371,-14.563942,-16.48974,3149.006,2520.1555,-20.699633,-12.937194
359,0.28556502,0.3172468,-15.839641,-13.577252,28.009483,25.154211,-0.06001392,-0.040868476,-0.011271187,-0.006553779,14.38264,14.403268,0.5296415,0.0,1.2560881,0.0,-4.1001873,-6.5697036,8.821643,7.753708,24.713364,12.477914,705.75385,579.076,1338.7433,1487.8326,-74.51659,-3.9875994,1801.1542,1565.3075,-76.177704,-14.909299,3021.8574,2595.2058,-79.22261,-9.054118
360,0.29989395,0.4193201,-14.979378,-11.0926895,26.329569,21.289646,-0.057939906,-0.027816234,-0.014184223,-0.017774208,14.046009,14.401345,0.5296415,0.0,1.2560881,0.0,-4.7013307,-5.844626,0.0,4.666488,0.0,13.096568,576.8818,444.00183,1367.5922,1289.006,-70.977615,2.6185668,1676.6586,1420.6718,-77.676025,-16.104311,2850.089,2380.487,-77.8303,-7.877767
361,0.3167656,0.4836528,-14.370236,-9.542209,23.990156,17.746168,-0.056690168,-0.023868704,-0.011886251,-0.023031838,13.685046,14.109019,0.5296415,0.0,1.2560881,0.0,-5.0050626,-6.1683574,7.6065626,1.9045938,21.09377,15.409198,458.17404,422.40176,1319.0868,984.1269,-67.24894,3.6815488,1538.416,1483.0966,-77.78744,-14.531703,2621.249,2437.1702,-74.83062,-9.853936
362,0.34076178,0.5862749,-14.5869875,-10.119124,21.659447,15.508937,-0.02593279,-0.0055839536,-0.019546343,-0.034812823,13.240121,13.838374,0.37772632,0.0,1.076337,0.0,-4.9468575,-6.6368384,72.07104,1.0766398,22.1473,17.826895,404.16138,404.78577,1166.8711,1003.14087,-1.7107469,3.6081827,1478.6377,1457.3065,-17.336313,-16.155676,2357.121,2326.9485,-14.3205185,-12.469577
363,0.337315,0.58107764,-14.925595,-12.625356,20.682367,16.668411,-0.021373266,0.004479602,-0.027202105,-0.03956409,13.216221,13.461899,0.30176872,0.0,0.89658576,0.0,-4.39214,-6.1603627,71.77395,2.4735167,23.035646,17.894545,399.35208,397.7346,1055.7223,998.2729,-4.976059,0.09029905,1471.7919,1449.3287,-20.1804,-18.26082,2241.6355,2230.5994,-17.849485,-13.294642
364,0.31964985,0.5545177,-15.777573,-13.841311,21.928442,17.87641,-0.013100372,-0.00327985,-0.028415387,-0.039716616,13.16351,13.397698,,,0.7168346,0.0,-4.4364443,-5.834987,74.485435,5.622381,27.290205,20.472633,411.6045,397.05115,1147.7877,1041.2195,-8.194478,-3.7074633,1542.7999,1473.9828,-23.075666,-20.144392,2201.8494,2161.3958,-23.24962,-15.1928835
365,0.27771953,0.41454828,-17.405676,-15.79052,24.043266,22.044657,-0.033840537,-0.02318831,-0.028427588,-0.03338573,13.598882,13.2936125,,,0.7168346,0.0,-3.9310296,-5.9020195,13.358376,8.657687,32.425915,26.331095,449.2206,457.28622,1194.003,1207.0304,-10.521453,-8.424345,1637.4625,1581.1749,-25.58362,-20.778692,2484.0527,2577.2,-27.134607,-18.824156
366,0.23284654,0.28205198,-20.891817,-20.036047,28.645538,28.176004,-0.044862717,-0.051563114,-0.022807358,-0.020726888,13.637702,13.1215925,,,0.7168346,0.0,-3.6378634,-6.2279305,14.214634,10.138229,35.253445,31.222528,455.9882,455.50357,1390.8866,1405.6249,-11.53832,-9.567896,1680.0322,1635.6595,-25.956253,-20.961847,2385.4,2611.2268,-27.67956,-22.050161
367,0.20486699,0.23231506,-22.880701,-23.210363,32.385975,33.095173,-0.058136046,-0.05987938,-0.021403557,-0.017773697,13.655521,12.950763,,,1.6483454,0.0,-4.6097355,-6.7067275,12.472355,9.626661,37.697437,33.582035,617.9239,449.63647,1316.1082,1518.5948,-13.934212,-8.48172,1788.7275,1644.233,-27.034758,-20.9815,2654.2048,2676.6892,-31.314636,-24.654509
368,0.18601267,0.21975173,-24.137125,-23.634092,35.036484,33.49838,-0.06977744,-0.062320475,-0.01923415,-0.014780503,14.263486,12.81354,0.07662753,0.0,2.5798562,0.0,-4.5799537,-6.667053,10.673045,8.972522,36.77993,32.48432,804.9488,358.54028,1296.8087,1595.182,-18.509687,-71.41901,1926.172,1500.0072,-30.15331,-81.43369,2777.1052,2283.0342,-34.304356,-83.38636
369,0.17473525,0.21172619,-24.100206,-22.315947,35.66284,32.89309,-0.062499862,-0.056236804,-0.01790547,-0.016689667,14.10966,0.0,0.07662753,0.0,3.5113668,0.0,-6.8810363,0.0,73.777,0.0,37.061977,0.0,781.3427,540.59296,1292.643,1676.9164,-18.516756,-75.489296,1827.4873,1689.6263,-32.43732,-84.86462,2902.469,2698.4404,-37.5649,-87.785164
370,0.1720829,0.19825964,-23.929604,-21.550179,35.507298,31.21997,-0.058225065,-0.05059262,-0.02336049,-0.018572837,14.048462,12.847361,0.07662753,0.0,3.5113668,0.0,-7.3725076,-6.1496644,137.95705,10.740363,37.42441,38.334145,735.1462,571.04364,1352.1381,1712.6146,-17.467718,-74.99057,1801.4878,1749.5844,-33.265354,-86.49511,2855.2542,2858.325,-37.049793,-89.00002
371,0.18327217,0.19369857,-24.776787,-23.315287,35.500057,32.308865,-0.053847622,-0.05316632,-0.021225497,-0.020425461,12.783412,12.975273,0.07662753,0.0,3.5113668,0.0,-8.174825,-6.0909038,136.22838,9.762153,36.994175,34.805614,493.93823,764.0925,1411.9882,1627.89,-11.695956,-7.7761807,1515.8671,2002.3682,-28.68936,-27.513285,2506.4153,3213.4592,-33.746784,-29.394297
372,0.1900922,0.19711578,-27.074621,-25.735529,37.22429,34.341003,-0.066815995,-0.065516524,-0.024948448,-0.023528816,12.866593,13.570206,0.07662753,0.0,3.5113668,0.0,-7.0768714,-6.297295,73.25183,9.666814,34.5945,28.455542,527.88434,708.8857,1419.8773,1627.2975,-9.2694435,-1.6243347,1716.9113,1914.477,-26.200113,-24.949976,2698.1904,3065.1755,-29.250458,-23.458456
373,0.2007546,0.24125141,-25.058022,-23.841642,35.85658,34.451233,-0.05699909,-0.065057,-0.018613791,-0.024913589,16.94178,14.07877,0.36280063,0.0,2.5899098,0.0,-4.592533,-6.7226806,7.8544173,8.281186,29.67335,24.451746,348.10965,770.0639,1594.8712,1781.3828,-7.1155944,-1.0372295,1448.3486,1649.9053,-18.452192,-16.943869,2493.8274,2916.4531,-28.900757,-21.600372
374,0.2811781,0.46492347,-19.005064,-18.396193,32.42667,30.692102,-0.040795017,-0.049682796,-0.020915167,-0.028381223,20.92605,17.878532,0.64897376,0.0,1.6684529,0.0,-2.9500647,-6.130169,7.3867497,7.33057,26.335205,22.806068,363.07828,599.9898,1580.0795,1718.8652,-9.035061,-1.7841278,1382.4298,1318.8417,-15.513728,-12.573776,2509.0515,2658.2341,-30.533472,-22.440084
375,0.32259932,0.53938717,-12.773242,-13.76279,28.145615,26.698023,-0.027014866,-0.03983144,-0.020931529,-0.031838655,24.806364,21.31285,0.93514687,0.0,0.746996,2.698084,-1.8476006,-3.8488047,4.45678,3.7937882,24.12403,21.443277,521.89624,501.18665,1440.4049,1628.7988,-10.47351,-1.390141,1476.2826,1060.7568,-16.306993,-7.5739617,2582.7883,2478.1277,-33.818256,-22.162401
376,0.34962383,0.57498085,-13.369663,-14.363093,29.113516,26.069803,-0.03346414,-0.03373639,-0.024433216,-0.03619514,24.740463,24.753836,0.93514687,0.0,0.746996,2.698084,-2.6445374,-2.6961672,3.66202,1.0778618,22.779078,16.46808,752.08856,415.19223,1211.5933,1692.6383,-7.4857345,0.21504879,1852.6968,1074.9845,-19.139252,-4.1967373,2873.1555,2466.736,-31.469599,-17.3383
377,0.32642737,0.5047378,-15.932588,-15.943214,30.59075,27.231802,-0.041891064,-0.021080622,-0.024819365,-0.036956225,24.94275,24.815563,0.6293368,0.0,1.0383372,2.698084,-3.1486466,-1.9463278,3.2889755,-0.86014986,15.835252,13.296361,755.7514,428.24597,1232.5624,1773.6191,-6.033648,-66.25244,1857.9479,1090.8915,-16.462896,-67.54865,2834.3389,2426.959,-23.477499,-76.10432
378,0.39866373,0.67782146,-15.575317,-14.859215,29.319338,26.315079,-0.048717808,-0.0039699287,-0.020827929,-0.03224286,25.139694,0.0,0.3488069,0.0,1.1604671,0.0,-3.290493,0.0,3.1723416,0.0,8.824154,0.0,589.3215,409.92392,1222.5177,1664.6378,-7.2696495,-133.31993,1550.5801,1137.8472,-9.677451,-131.59515,2521.6355,2290.8337,-16.246988,-136.9759
379,0.5064757,0.8930456,-10.790774,-10.745997,21.133465,20.896784,-0.04586776,0.014610286,-0.016403478,-0.02403724,25.22381,0.0,0.055636913,0.0,1.3672028,0.0,-2.9644496,0.0,3.5467703,0.0,3.412514,0.0,432.71182,416.4099,1165.4344,1308.7115,-73.905464,-201.0,1250.8483,1251.3512,-71.21079,-201.0,2219.4905,2237.2866,-74.349594,-201.0
380,0.5926402,1.03077,-7.7150683,-7.5269737,14.944065,15.426289,-0.050979797,-0.0034328606,-0.00998522,-0.016877566,,,,,,,,,,,,,445.44028,418.9401,1023.98114,1086.2316,-137.84558,-201.0,1309.4111,1303.9957,-136.22621,-201.0,2232.4375,2223.9314,-137.64738,-201.0
381,0.62880945,1.1184548,-5.521538,-5.2137704,12.251643,12.632179,-0.022938756,0.011012368,-0.009852479,-0.018546363,,,,,,,,,,,,,445.70255,421.95932,1024.3396,1042.5966,-138.30893,-201.0,1341.6793,1330.4396,-137.45049,-201.0,2264.424,2242.9954,-139.54593,-201.0
382,0.6072304,1.0317348,-5.152847,-5.3114414,12.609937,11.840686,-0.022337353,-0.009346952,-0.009612102,-0.020513259,13.289351,0.0,,,,,-5.9677486,0.0,10.938539,0.0,18.507477,0.0,448.4789,439.80054,1005.4546,983.55524,-75.60854,-201.0,1364.1805,1368.6168,-76.48301,-201.0,2286.383,2274.431,-78.642746,-201.0
383,0.55421823,0.90829796,-7.5228534,-7.1190057,16.642645,14.722842,-0.035877053,-0.017899795,-0.016599657,-0.024627311,13.253532,0.0,,,,,-5.9626236,0.0,11.096999,0.0,18.533163,0.0,473.71957,454.67215,1070.795,987.5642,-12.566134,-201.0,1457.8599,1439.8063,-15.339551,-201.0,2413.1243,2355.0784,-17.003115,-201.0
384,0.45799693,0.71750635,-8.983412,-7.863645,17.804909,14.468216,-0.053409178,-0.03802866,-0.015558767,-0.023053953,13.219711,0.0,,,4.2715807,0.0,-6.1405473,0.0,10.141029,0.0,18.380451,0.0,478.4762,468.65665,1014.3261,910.0882,-11.38589,-201.0,1462.3296,1494.3854,-17.780884,-201.0,2385.114,2384.5447,-15.986638,-201.0
385,0.44471094,0.735733,-9.50059,-5.3110123,17.208754,10.983644,-0.047853988,-0.040278107,-0.022637948,-0.027592078,13.201635,0.0,,,4.2715807,0.0,-6.9326725,0.0,9.7031145,0.0,17.957346,0.0,482.14795,462.67896,985.57324,795.4389,-74.08628,-201.0,1531.751,1530.8082,-78.74836,-201.0,2421.3926,2489.178,-76.889824,-201.0
386,0.47229004,0.82947046,-6.671558,0.18881114,12.059173,3.9878986,-0.033502858,-0.035542645,-0.01921047,-0.018041674,,,,,,,,,,,,,436.99243,703.38214,949.9253,585.05646,-137.12868,-201.0,1509.6613,1808.9984,-139.89183,-127.314186,2405.4082,2806.0017,-138.52946,-118.193306
387,0.5546208,0.9989476,-4.544043,6.4409614,8.247617,-3.687194,-0.042168606,-0.039838612,-0.020197442,-0.011254749,0.0,59.429565,0.0,0.038598366,0.0,2.0161848,0.0,2.5626569,0.0,-9.942826,0.0,-40.285187,414.0172,919.5916,957.48096,585.01276,-201.0,0.0,1576.9633,2106.134,-201.0,-56.90404,2482.5732,3186.0234,-201.0,-36.675808
388,0.6155707,1.1537926,-0.6927989,12.315053,4.0638576,-9.5138235,-0.06166811,-0.0375224,-0.015294641,-0.0010270537,0.0,59.47334,0.0,0.04425645,0.0,2.2629068,0.0,3.8958619,0.0,-8.614186,0.0,-41.830166,397.56406,1074.0393,1010.43146,627.358,-201.0,0.0,1535.126,2373.706,-201.0,13.52996,2492.2754,3454.4326,-201.0,46.745937
389,0.69263905,1.3319663,3.3425996,16.815744,-1.678143,-15.456192,-0.07020361,-0.029402515,-0.01834254,-0.005136114,0.0,59.570454,0.0,0.039186575,0.0,2.4652674,0.0,5.874059,0.0,-5.209112,0.0,-42.889515,369.21924,989.0799,1095.3885,795.0781,-201.0,0.0,1503.001,2352.086,-201.0,9.50973,2442.9827,3466.9424,-201.0,47.190136
390,0.76034826,1.4660629,6.0176463,18.723337,-5.742496,-18.268599,-0.0779191,-0.03936212,-0.01704204,-0.010968828,0.0,59.60352,0.0,0.030592741,0.0,2.4257452,0.0,5.865208,0.0,-0.6534877,0.0,-40.469147,711.41864,934.45465,893.74414,880.4341,-201.0,0.0,1798.1943,2346.76,-201.0,8.031701,2732.8757,3440.616,-201.0,47.847363
391,0.81737596,1.6063,9.072894,20.041525,-10.075733,-20.150682,-0.06407978,-0.044506427,-0.012350917,-0.013810654,0.0,59.70326,0.0,0.014515303,0.0,2.0092995,0.0,4.257013,0.0,0.52452976,0.0,-35.50795,1004.23505,965.96014,746.07227,979.2371,-201.0,0.0,2075.5435,2351.8877,-201.0,9.945109,3025.0469,3430.1768,-201.0,45.97759
392,0.78740025,1.5283056,8.282322,19.71172,-8.267596,-18.882166,-0.060328614,-0.040194567,-0.010130894,-0.011971016,0.0,59.77478,0.0,0.013943374,0.0,1.8746061,0.0,2.913063,0.0,-1.1386231,0.0,-32.17198,1009.09503,929.64014,716.7356,1076.0234,-201.0,0.0,2066.676,2340.0842,-201.0,11.32764,3024.8184,3382.2346,-201.0,42.360996
393,0.7334717,1.4058532,6.7310314,17.678276,-6.0739923,-16.195,-0.056862637,-0.03560734,-0.010488226,-0.007167127,0.0,59.83854,0.0,0.013305405,0.0,1.6529536,0.0,2.2965188,0.0,-3.7850585,0.0,-30.471172,984.50653,956.8349,694.9983,996.6518,-201.0,0.0,2042.5211,2292.3235,-201.0,-57.604477,3042.703,3366.4746,-201.0,-39.813732
394,0.6759658,1.2465574,6.080076,15.623406,-5.347955,-14.508275,-0.04666637,-0.033622462,-0.008814341,-0.0051540523,,,,,,,,,,,,,997.49335,992.3162,562.5989,848.1616,-142.13261,-201.0,2044.7441,2250.5762,-139.16486,-129.95189,3069.541,3361.121,-132.24138,-121.3657
395,0.6704516,1.213446,6.6736856,15.113597,-5.844418,-14.562343,-0.04634415,-0.041081186,-0.006575674,-0.00025289413,14.670617,0.0,,,0.18656945,0.0,-6.1381245,0.0,3.603021,0.0,-0.79446226,0.0,1338.4062,1018.648,196.75496,756.5149,-81.3873,-137.66621,2358.779,2242.6218,-78.316505,-135.84392,3372.9707,3369.5156,-66.01145,-132.09175
396,0.6460692,1.1673576,6.1227474,14.608765,-5.324116,-13.395004,-0.0513076,-0.043740284,-0.0066178874,-0.0044270516,14.802722,23.991325,0.017460084,0.0,0.18656945,1.9679614,-5.7208314,-3.3828797,3.3129663,0.10162741,5.6879444,1.0420947,1005.5513,1024.5039,481.9384,721.7918,-16.345804,-74.66275,2033.1226,2271.4124,-14.8092,-72.05744,3062.4705,3358.5508,-5.613966,-65.37183
397,0.555211,0.97575873,-0.6653312,7.2248726,3.0577536,-5.4829497,-0.06613182,-0.032845225,-0.016493915,-0.015691647,14.897782,24.033987,0.017460084,0.04835388,0.18656945,2.1603734,-5.4118156,-4.985635,2.4995894,0.63034236,11.896683,6.7395005,690.66364,792.8411,740.0762,788.334,-9.143275,-5.028553,1772.7045,2048.4514,-11.760404,-4.57666,2811.3105,3112.1016,-13.363996,-2.4481678
