,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
512,0.7763255,1.5311662,-1.2524685,-4.752353,7.613292,12.34953,-0.0023884245,0.040969647,-0.011461251,-0.019712716,0.3025079,0.8022259,36.36062,37.052845,-22.094656,-22.221418,7.680783,8.910259,19.18853,1.1939367,0.0,34.810577,0.0,0.0054155462,0.0,0.34346065,0.0,0.5503118,0.0,-8.173252,0.0,4.5965185,417.97803,412.83044,1055.8373,955.7478,-132.33968,-3.473358,1369.2455,1379.371,858.2268,780.27203,-136.16658,-13.217038,2175.432,2151.204,773.62177,736.56854,-134.33534,-8.069877
513,0.72214246,1.3658196,-3.2368076,-6.5139213,9.812984,15.212125,-0.0018202607,0.04030702,-0.015104555,-0.022252029,0.36718667,1.0464516,37.111248,37.272358,-20.462091,-21.127306,5.256062,6.238937,16.173977,0.09976244,0.0,34.471367,0.0,0.0073803803,0.0,0.39030966,0.0,-1.1835802,0.0,-9.3491,0.0,5.4172983,412.06543,406.3092,1081.2582,984.27264,-201.0,-69.786575,1361.8818,1359.0469,884.6639,810.3044,-201.0,-74.930534,2166.7415,2140.704,782.3591,726.59186,-201.0,-73.39811
514,0.62707055,1.1024184,-7.254189,-9.614395,15.826085,17.840185,0.0060604964,0.01917032,-0.0185891,-0.023674004,0.3491778,1.0025185,39.388016,39.175293,-14.028667,-16.133158,0.34966007,3.4735482,12.482471,-0.6230995,,,,,,,,,,,,,413.20596,403.9663,1117.4672,1039.2065,-134.45647,-68.188896,1377.1598,1334.7817,966.22705,886.15186,-138.68011,-73.64273,2128.9622,2115.0583,920.80975,753.15576,-139.09923,-73.86309
515,0.53808385,0.8386895,-10.492017,-10.787242,19.440489,19.315561,0.007881772,0.010521795,-0.021894181,-0.020087536,0.3142073,0.94205576,40.07697,38.353016,-8.490889,-10.9848795,-2.2476783,2.7249439,11.204984,2.4391987,14.808281,15.36567,,,,,-6.2017565,-5.092193,5.571851,3.160336,21.562126,16.390415,413.12076,373.6882,1164.2255,1203.4437,-70.40835,-64.07765,1351.9825,1279.596,1049.4674,984.75586,-77.941154,-74.12115,2098.8,2081.6924,918.061,759.31934,-78.58643,-75.599464
516,0.45583156,0.6333745,-13.349186,-12.372096,22.705566,19.39018,0.00576771,0.016629297,-0.02425514,-0.015840292,0.23643018,0.59709406,40.749557,37.76801,-2.5087526,-4.353989,-1.4492878,5.439942,12.000743,7.5785766,14.441071,14.869904,,,,,-5.3827114,-5.631457,8.173747,4.1421623,22.51771,18.406921,420.3712,366.7089,1205.3917,1252.622,-4.8516946,3.7876232,1369.9218,1266.6315,1150.3536,1015.8862,-16.599709,-10.818531,2099.7805,2088.2273,1000.77374,760.83856,-19.046448,-14.212901
517,0.37496248,0.49006835,-16.074224,-13.743874,22.498207,18.780573,-0.016990125,-0.0030606985,-0.021372678,-0.013082431,0.23911083,0.41424277,37.625996,34.81476,2.439515,0.4514265,2.9970272,10.051673,12.077962,11.334343,14.059154,14.449101,,,0.0,1.4894294,-4.5019646,-6.8886733,9.103774,2.3143044,23.528753,21.302809,424.6498,358.20288,1206.1388,1300.369,-2.5981715,6.2930465,1387.4238,1248.988,1162.0623,1046.0563,-14.410794,-8.885717,2181.007,2101.1636,1078.308,725.8448,-19.716736,-15.4086275
518,0.31288227,0.4104322,-18.281315,-15.784171,25.566278,20.640358,-0.03369179,-0.008554011,-0.017785722,-0.015068706,0.2096452,0.2592868,35.64333,34.14067,6.849871,4.200854,6.294684,14.053383,15.311139,12.510604,14.013141,14.202695,,,0.0,1.4894294,-3.6709073,-5.5887303,5.8074455,-2.3583417,23.382998,21.045364,416.51697,357.37637,1369.3141,1348.8541,2.6835396,8.181487,1451.7406,1334.5366,1345.9613,1105.2924,-9.814378,-5.5846443,2155.582,2113.2598,1320.9867,1008.9274,-18.773222,-15.015515
519,0.28882766,0.42203388,-17.847345,-16.61622,26.236265,23.783663,-0.036751885,-0.011430085,-0.0101224445,-0.011101361,0.21401776,0.39899245,33.171764,33.93584,8.548242,5.8391876,11.576789,19.6895,18.21009,13.015961,14.222466,16.749464,,,1.3440562,1.4894294,-3.197223,-2.2871354,-1.3747983,3.4870765,22.663042,24.497107,380.634,317.905,1405.3314,1456.1548,6.5423856,10.974318,1404.3014,1314.4913,1237.9572,1115.1346,-5.7513957,-2.1156285,2156.612,2114.5076,1242.0734,1057.1272,-18.048334,-14.451472
520,0.3017869,0.48737034,-15.621318,-16.387636,25.007988,26.840792,-0.018827498,0.0014294203,-0.006872185,-0.007417448,0.16773899,0.47060642,32.837677,35.643932,6.568667,4.532496,12.874581,20.56049,18.663465,13.265877,16.70199,23.144796,,,1.3440562,1.4894294,-1.0465037,3.6811435,0.9581534,8.613116,25.576935,27.653788,349.04526,310.08157,1482.7911,1439.1992,6.736243,0.0,1335.1205,1317.9808,1208.2535,1048.7306,-5.6665244,-7.142725,2116.933,2130.2788,1092.1077,1070.2535,-19.999197,-21.747995
521,0.3309307,0.5695362,-15.05365,-16.935562,25.906755,29.52516,-0.020707287,0.010892287,-0.00089189067,-0.004652741,0.20637928,0.5322977,34.791344,38.403507,5.925409,4.9026275,15.322398,21.424744,18.525126,13.771329,23.094412,29.477617,,,1.3440562,1.3418689,1.6478696,8.153789,7.0509286,16.34546,28.31125,31.771385,339.06506,321.41006,1343.4774,1330.209,3.150109,-5.4104304,1262.1598,1255.8348,964.11646,933.93066,-9.96477,-14.026699,2188.011,2169.7275,856.1818,835.0903,-25.585375,-29.496008
522,0.34099817,0.5895381,-16.31286,-17.828463,28.00592,31.262283,-0.007394006,0.0013034052,-0.0004261275,-0.006662791,0.23374932,0.4277792,36.579998,40.629837,8.175738,5.8884563,14.233986,18.334734,20.051836,14.635734,29.4048,33.38943,0.0,0.45448697,1.1385673,1.4296967,4.555886,10.790695,15.935292,13.249272,31.074549,31.715866,353.6294,356.7423,1278.6229,1228.2301,-0.6244162,-5.3343105,1265.3787,1270.4825,934.2744,896.7105,-14.658727,-21.369783,2213.9646,2202.7705,814.6308,791.23346,-30.395575,-37.050175
523,0.34938678,0.6064438,-18.133854,-19.158525,30.35406,32.732742,-0.0031903523,0.0025868623,-0.0014030464,-0.006912748,0.23470251,0.30318156,39.017258,42.04149,11.37337,7.635175,13.961995,17.318388,22.619925,15.016792,33.277252,33.259518,0.51416546,0.30953294,1.3564776,1.2235389,5.977082,11.17268,17.47465,14.217133,30.91247,33.12824,356.72842,352.3248,1210.2264,1259.1321,-4.0525756,-5.1883035,1261.1582,1269.3453,871.83124,909.8162,-19.666197,-23.297546,2220.6738,2241.4817,735.00604,814.17523,-34.965046,-38.316544
524,0.3562295,0.6163881,-18.538483,-20.4445,31.185587,34.469326,0.008693669,0.0014397254,-0.0028978158,-0.0077316146,0.21980387,0.2752992,39.047783,42.912586,13.563611,10.016563,12.599034,16.839546,23.715975,16.865808,33.201923,33.133877,0.36146677,0.012988416,1.8854647,0.90822774,6.3332524,11.032535,16.665081,14.281254,31.332464,34.164993,354.10062,350.75876,1233.581,1271.9066,-4.1614127,-4.7282515,1264.566,1269.3104,882.7224,919.16455,-23.25257,-26.132118,2237.1494,2262.7979,805.6634,834.2806,-35.493877,-38.89325
525,0.35336682,0.60649806,-19.12205,-22.09967,32.235485,35.786427,-0.00341243,0.0035618916,0.0024047636,-0.00867749,0.18461557,0.2609357,38.816372,43.333492,13.672679,11.996713,11.864423,16.741175,23.483496,15.957401,33.175823,33.04085,0.040318243,0.019253852,2.1849384,0.47428036,5.7893033,10.356113,13.473371,12.553487,30.8977,34.35816,351.7235,353.03342,1246.5983,1291.9174,-3.910641,-4.1002474,1260.853,1269.5483,890.5132,965.38727,-26.212738,-28.29083,2235.6672,2245.7498,805.05316,877.6245,-34.80834,-38.458405
526,0.34340253,0.5865689,-21.725044,-24.435577,34.413975,37.872105,0.0016603944,0.010504398,-0.0003962616,-0.013290848,0.20242123,0.26317537,37.965046,43.71617,16.243471,14.678401,14.676282,16.6474,22.633753,13.621711,33.10252,32.93567,0.041123938,0.016093792,1.8635421,0.46552277,4.4936624,8.727307,9.456008,9.285374,28.519638,28.205332,374.6251,368.2024,1309.6869,1315.3629,-3.3115342,-3.26987,1390.6854,1260.1149,1077.0491,1077.7384,-26.793905,-28.458548,2221.051,2198.3071,1329.2382,926.8867,-31.831171,-31.475199
527,0.3603796,0.5983785,-22.13717,-24.7274,32.327145,36.602417,-0.0004022168,0.008438469,-0.007010503,-0.015562248,0.2049423,0.259613,34.360325,39.590225,16.659897,16.133211,16.06029,16.849009,19.377901,10.0212555,32.84518,32.706722,0.036791846,0.022140823,1.7073708,0.7098567,3.3273106,6.99288,5.466005,5.5710487,22.103165,20.268398,389.40225,380.8341,1327.7462,1318.3179,-2.8869314,-2.4021943,1516.1737,1329.2616,1157.4584,1192.2365,-22.06228,-25.063042,2163.0913,2154.1104,1635.6161,1044.8141,-24.990095,-22.670591
528,0.3952876,0.6590307,-21.976755,-23.001673,32.107162,35.356274,0.0020722582,0.019687764,-0.015144903,-0.021067245,0.21020247,0.35142693,33.60019,38.70017,17.829979,13.434108,13.39932,14.167591,17.002539,6.3779464,32.510464,32.41895,0.045765236,0.018216936,1.7724775,0.7234215,2.5139978,6.077999,1.9063169,2.8957233,13.495753,11.4680395,402.2557,396.03284,1334.0111,1336.3456,-3.8139095,-1.7784786,1556.2168,1369.6869,1219.0116,1303.6721,-17.826347,-20.77424,2147.1174,2092.1936,1793.9999,1157.2355,-17.309662,-13.246517
529,0.46638831,0.79766876,-17.156036,-17.543383,27.604712,29.440857,0.02087684,0.016590098,-0.021546992,-0.02882152,0.22943024,0.48764464,34.286118,38.05752,9.5402,4.654383,9.608056,12.309869,14.286258,4.0092072,32.177723,32.110394,0.039998602,0.03320083,1.9262471,0.92408055,2.4870317,6.225138,-2.6484058,1.1892446,2.4070573,6.8091984,401.2816,406.88525,1255.0754,1262.2386,-7.5293713,-1.5100018,1507.6245,1432.473,1091.9879,1263.4786,-13.1878395,-17.391779,2117.5715,2051.4197,1463.1119,1175.965,-9.936428,-8.3192
530,0.5095865,0.91298455,-13.182198,-12.635062,23.21676,22.964045,0.026771955,0.011441744,-0.032584097,-0.041354924,0.25651255,0.5724628,37.01534,41.184383,1.0212063,-5.1665535,4.9139533,8.773442,13.096663,3.6753924,31.955933,31.886902,0.027020983,0.028232917,1.7198569,1.0936767,2.4758031,6.3974724,-5.1285043,0.0756832,-3.4253128,3.9157732,419.46024,421.8912,1137.753,1181.0612,-8.173041,-1.0550293,1447.6904,1416.6349,1028.4675,1174.1682,-11.317742,-13.894689,2135.89,2036.893,1165.7231,1057.6056,-6.537439,-5.2830176
531,0.55809826,1.004676,-9.269294,-7.959229,16.53484,15.072517,-0.0020553346,0.00028409428,-0.04312913,-0.047338735,0.305897,0.52900004,38.265366,41.43955,-8.469384,-12.994777,2.4096606,7.470738,13.599439,5.854582,31.73786,31.677378,0.014260049,0.02684793,1.8660412,1.0041234,2.2091534,6.4407787,-4.9897666,-0.43774644,-5.880873,2.1947088,438.16727,427.18893,1045.9414,1078.2144,-7.224978,-0.3523755,1476.599,1418.6582,978.9841,1036.6229,-8.895865,-14.1148,2130.904,2076.7395,1072.5297,927.1988,-3.5851748,-2.9913213
532,0.59109217,1.0411907,-7.20178,-5.6921144,11.845071,9.96338,-0.04145363,-0.0062866327,-0.042401876,-0.04583246,0.3243259,0.44706723,38.84943,41.778156,-11.771374,-15.603691,-0.09363107,5.567098,18.233282,9.506146,31.54988,31.50065,0.011329472,0.011060654,1.7055973,0.6895096,1.9253544,6.2848587,-1.3804213,-0.39836287,-4.220717,1.7828107,445.16824,428.1746,989.3447,1021.3471,-3.7242947,0.6213884,1446.2899,1406.4374,944.0134,944.66437,-6.775252,-13.639781,2143.6765,2111.2751,899.4554,837.5464,-0.88399935,-1.5597852
533,0.63019556,1.0801564,-5.908085,-4.1997833,7.9724503,6.229832,-0.051941916,-0.0052769813,-0.03933384,-0.043250587,0.32523426,0.42294487,39.978428,42.128597,-13.019902,-17.983912,-1.1298946,4.220787,21.467752,9.65869,31.393326,31.373297,0.012781077,0.0102103045,1.6480265,0.2767382,2.1760454,6.250562,2.3347433,-0.010887782,-3.1535122,1.2765006,443.55444,424.57443,961.8732,992.0296,-3.3833542,1.4211401,1432.5977,1399.2201,899.78253,887.70636,-3.8986862,-11.284466,2146.9824,2124.3362,821.0667,785.3995,2.104901,0.05849163
534,0.6487812,1.1152221,-4.0585117,-3.9563525,4.504929,4.09329,-0.03874798,-0.0078693,-0.038641073,-0.044634115,0.2859465,0.3974484,39.85107,41.87823,-14.17281,-18.083918,-0.28751108,4.2629066,21.909668,8.638625,31.301727,31.29831,0.006618308,0.007268822,1.7801762,0.20565139,2.6273923,6.1551423,4.9560056,0.12679417,-2.6289034,0.7177186,439.52505,423.25186,982.0676,992.1037,-0.19035387,2.024771,1416.792,1397.4144,894.98846,874.679,2.536547,-9.219073,2155.1738,2130.2683,785.11115,769.53094,7.3945556,1.3585867
535,0.63375044,1.1371647,-2.900058,-4.3919625,2.6004455,4.6836715,-0.027023531,-0.0047599175,-0.033415344,-0.045382664,0.26948866,0.4282713,38.543533,42.25238,-15.77278,-19.50005,-0.9311604,3.6660569,20.01425,6.2318664,31.249245,31.252096,0.007600145,0.006090322,1.6292773,0.13953696,3.0660584,6.3499055,6.086411,-0.065251194,-2.3823354,0.08744081,439.35376,425.85208,987.1538,1004.7475,0.349895,2.6565158,1407.662,1397.044,891.23315,890.9026,1.5398016,-4.240242,2159.0735,2139.084,776.4871,766.9067,8.818642,2.4285638
536,0.6301518,1.1635514,-3.7701404,-5.3932843,4.8194194,7.1472163,-0.039135378,-0.014005892,-0.031048223,-0.046042968,0.28367686,0.39006972,38.588863,43.360138,-16.387636,-19.577871,-1.3277019,2.5754774,18.268417,5.365659,31.193014,31.185904,0.0063040312,0.0049226326,1.9210896,0.43219557,3.2763033,6.7016487,5.7476616,-0.6753898,-2.3306916,-0.5212864,442.1265,430.12805,991.7762,998.6992,1.1507306,3.4119942,1397.686,1390.1143,914.13257,903.5385,2.5128753,-3.5009744,2144.6956,2131.9153,774.7879,755.6338,9.229083,3.257891
537,0.6371277,1.1846443,-4.254782,-5.7652454,6.7945538,9.043759,-0.023952266,-0.015595417,-0.028808096,-0.04526118,0.33728567,0.36221835,38.957165,44.185043,-17.435825,-20.931463,-3.8729718,-0.020613909,16.513391,4.686924,31.105047,31.086538,0.00408257,0.0028385464,1.2478453,0.48511735,3.372514,7.0608215,4.713884,-1.6458583,-2.7338846,-1.3865033,441.34744,432.18478,1000.00275,1007.0015,-1.8057833,4.357656,1386.4473,1387.0004,936.02563,919.1149,-3.4970357,-0.4971703,2132.532,2133.1035,775.80225,754.4622,5.6419854,4.0983014
538,0.66730744,1.2321258,-4.0201316,-5.129843,7.6194954,9.397828,-0.02589597,-0.012906794,-0.02911585,-0.045073155,0.30300665,0.3068048,39.26424,43.450718,-19.331041,-21.543829,-6.461827,-2.3256073,16.206915,4.53908,30.99347,30.967796,0.0022738238,0.0019734541,1.5562787,0.529486,2.9474003,7.0943565,3.495538,-2.7599812,-3.265974,-2.3471038,441.3472,428.90268,978.059,993.9544,-2.5928192,5.3375473,1382.048,1380.639,915.57574,897.22614,-4.021754,-1.8459424,2130.8655,2127.5022,754.4561,741.1069,4.168693,4.9246697
539,0.66916496,1.2701238,-3.3625367,-4.57332,8.803718,11.474944,-0.0129848635,0.011477843,-0.022946758,-0.041520897,0.26044133,0.3619058,39.19027,42.789165,-21.618616,-22.950287,-7.846845,-3.363123,16.599318,4.535954,30.877848,30.85349,0.002270736,0.002034579,0.7904517,0.30020034,1.6977129,6.4849625,2.8211634,-3.7260687,-3.1227586,-2.883996,443.94394,427.18552,993.50714,1014.48193,-3.3040981,6.265734,1379.0698,1380.7438,948.59344,911.4041,-7.6525865,-3.8914158,2135.8862,2135.8948,769.33936,755.2046,2.6398242,5.4236617
540,0.67011625,1.303924,-3.3378913,-4.1453557,10.211002,13.564271,-0.01936122,0.021815391,-0.019624764,-0.039062086,0.20455529,0.35533163,39.01877,42.37634,-22.491888,-24.096619,-6.867689,-2.4785237,16.681772,4.7182317,30.754364,30.721365,0.0050961375,0.004733895,0.736609,0.27278286,-0.031820614,4.8506722,2.6985626,-4.382279,-1.9125671,-2.859678,448.392,423.72705,991.835,1030.9777,-2.8497279,7.423179,1396.1924,1387.3374,966.16925,915.394,-7.719042,-4.9571633,2133.811,2146.1377,816.02313,784.56006,1.7614018,5.9005775
541,0.664622,1.3075321,-3.6690083,-3.8726997,10.468383,13.613172,-0.031338602,0.046329763,-0.020951273,-0.03748263,0.24470378,0.42569104,38.597458,42.351566,-20.655416,-24.801401,-2.56316,1.2967539,18.967936,6.261812,30.69058,30.575079,0.0065563587,0.0046065147,0.3618242,0.21312605,-1.0681195,2.8302095,2.8887818,-4.7879577,-1.0095611,-2.6551015,447.05917,421.4463,998.07935,1034.3115,-68.55002,8.842494,1406.7842,1390.7474,953.4576,904.42773,-71.96173,-4.4297547,2144.3015,2162.0164,850.6833,810.8728,-65.951126,6.709638
542,0.6607395,1.2881104,-2.90509,-3.1315458,7.51533,10.733756,-0.031624015,0.04033931,-0.022839623,-0.03847685,0.2780979,0.46727133,37.17071,40.43427,-19.707586,-25.540619,0.83285403,3.293661,21.905533,8.150678,0.0,30.490683,0.0,0.004669532,0.0,0.1724843,0.0,1.665077,0.0,-4.930487,0.0,-2.5853524,438.35397,413.5884,993.2275,1042.0084,-134.39632,-60.587,1409.0908,1385.7064,890.9617,879.632,-136.23302,-69.386406,2163.852,2176.51,845.4263,821.60034,-133.40297,-62.150425
543,0.644943,1.1700774,-1.9559164,-1.9855429,4.1813073,6.432757,-0.022399552,0.04813109,-0.02323576,-0.036607962,0.29640663,0.67251235,36.02645,38.72114,-18.163523,-24.449959,2.7765439,5.311127,27.609053,15.104683,,,,,,,,,,,,,425.46475,396.6426,1036.8073,1086.0419,-201.0,-64.71948,1392.5258,1373.6307,871.1995,857.74005,-201.0,-73.03286,2189.235,2193.073,851.435,829.79047,-201.0,-65.745705
544,0.5540312,0.8903739,-4.6154633,-3.1746132,6.825699,6.942056,-0.01605423,0.016427403,-0.029259225,-0.035055827,0.30328393,0.75999576,35.403534,35.496876,-11.668492,-17.477522,0.84294033,4.3977876,27.02201,18.962275,0.0,13.27753,,,,,0.0,-4.2878084,0.0,8.314596,0.0,13.221231,435.03622,403.32602,1101.0568,1088.5035,-138.09529,-69.601326,1454.4225,1403.318,959.50586,859.3249,-139.33311,-77.224976,2220.424,2215.7566,1038.4122,885.3222,-140.05836,-71.85897
545,0.44540465,0.5752595,-9.618442,-8.170677,12.869537,12.019317,-0.014829631,0.0001440191,-0.035855927,-0.034109686,0.24746752,0.61981755,34.832268,33.14699,-1.5833708,-4.2552733,-0.50284225,6.538793,24.181963,19.84396,12.864021,13.207469,,,,,-4.785366,-4.575502,10.712372,7.9100633,24.175426,17.27492,549.45624,528.36707,1177.8744,1293.3734,-77.4671,-5.9345603,1595.6229,1560.8208,936.5578,841.8317,-78.205284,-12.725949,2477.5803,2603.335,1051.5394,824.1795,-83.522255,-12.069592
546,0.32695866,0.35356045,-15.515561,-12.148532,21.729155,18.337364,-0.04167029,-0.02356068,-0.03412289,-0.028668353,0.26313236,0.41126832,32.971043,29.95883,6.615071,3.9193232,0.18112397,7.4835377,21.118418,15.725873,12.849523,13.171945,,,0.0,4.5445,-5.4027367,-4.7968793,9.263375,7.8819566,25.625961,17.319468,598.5847,553.29517,1308.1981,1263.6792,-12.722438,-3.2520015,1689.9049,1616.9111,901.34076,833.9345,-16.672064,-9.962546,2748.802,2679.869,1121.0905,1050.3839,-25.181269,-12.034593
547,0.3062519,0.37659764,-15.292201,-11.014464,21.877724,17.269117,-0.04909429,-0.026142651,-0.025672384,-0.02243881,0.23608083,0.2357565,30.217209,26.108238,5.377323,1.971084,6.1827903,12.525345,23.686438,14.785393,12.850541,16.711462,,,0.94616365,4.5445,-5.7206764,-4.4422145,7.1525,3.0726118,27.351313,15.851115,572.3232,546.41144,1358.6923,1340.2377,-10.9687,-2.3461306,1635.8477,1579.4703,824.87646,818.80133,-15.410169,-10.037735,2742.8389,2662.945,1054.255,1056.8488,-23.764425,-15.667348
548,0.29994032,0.4151864,-14.281283,-7.992901,20.55033,13.464433,-0.05926792,-0.03873244,-0.015087782,-0.013903331,0.22335319,0.22517942,27.650246,21.69985,2.6546285,-2.9395406,12.636063,17.382753,26.8458,15.678882,13.102631,20.381966,,,0.94616365,4.5445,-6.39682,-3.381698,10.017247,-1.4035109,27.02041,11.939014,427.44156,409.6127,1437.2964,1233.9103,-8.176508,-0.5548125,1505.8369,1436.5785,879.1042,762.12067,-12.197171,-12.480358,2501.72,2308.8767,1166.106,1219.4258,-19.128107,-16.656433
549,0.32907748,0.5078864,-13.753507,-9.611173,18.528528,14.145909,-0.05011161,-0.030402875,-0.018309096,-0.019825274,0.19349407,0.32168445,28.388016,24.595575,1.9915342,-3.8892252,10.602017,13.101917,22.512705,8.79004,13.312871,24.055954,,,0.94616365,4.5445,-6.08968,-3.1588743,11.77985,-7.7197385,27.49307,11.222459,407.34656,411.37207,1374.1842,1298.8834,-4.984861,-3.6494272,1503.7919,1376.6351,1505.0404,995.2165,-13.224566,-13.0240135,2106.6807,2190.2205,1168.6758,1062.044,-17.400007,-24.141016
550,0.36005226,0.573989,-14.953979,-13.247851,23.129158,21.01052,-0.032273248,-0.024622714,-0.019815218,-0.025057964,0.18533105,0.38511494,31.197454,30.725912,4.55599,-0.8471016,4.94362,5.8436246,14.471057,-0.83672523,13.317996,24.621431,,,0.94616365,4.5445,-5.3127446,-4.795587,13.126332,-8.1455345,30.687408,14.348298,413.70798,417.6794,1340.707,1342.6583,-4.000229,-4.0906057,1449.6625,1368.1725,1556.0013,1152.0875,-11.103547,-10.908624,2119.8955,2285.3955,1058.1962,1169.5542,-20.362,-28.130562
551,0.3816731,0.6290795,-15.074158,-15.315109,27.773666,28.372843,-0.027849229,-0.0055268295,-0.025866473,-0.034457497,0.20148785,0.4729284,34.53984,37.35342,7.686815,1.6664387,-3.6786244,-5.2033887,5.6264606,-10.767652,13.2850685,25.212534,,,0.94616365,4.5445,-4.787508,-6.5579605,15.043691,-6.823507,31.315332,18.149445,439.42932,436.11295,1270.3551,1297.8319,-1.9793068,-3.967128,1387.9531,1318.6886,1582.1168,1287.2262,-11.831676,-9.419916,2214.904,2359.749,908.28564,1089.8599,-22.425613,-30.625893
552,0.3918425,0.63249713,-14.210518,-14.116591,30.147959,30.106306,-0.013517045,0.005249185,-0.025421211,-0.038512867,0.19188845,0.4267149,34.53205,35.990757,10.083751,4.809031,-5.4680023,-7.852306,1.6710997,-16.019426,13.2450285,25.661139,,,0.94616365,4.5445,-4.2543445,-5.7829404,16.254011,-2.883941,31.644098,22.891615,415.05203,417.67062,1262.5004,1283.8988,-4.6763816,-4.2553053,1253.4441,1274.5927,1086.2462,1120.4554,-9.227305,-10.339112,2347.428,2480.703,925.0293,1084.0713,-23.567926,-31.115782
553,0.36697277,0.5682284,-15.833798,-15.366366,31.03414,30.021835,-0.020315185,0.0035621866,-0.029161662,-0.044854388,0.19237201,0.42001083,32.843502,33.802307,14.450986,11.053635,-5.5929127,-9.70787,0.69654894,-16.658937,13.234267,25.673895,,,0.6901582,3.1178732,-4.01188,-3.9380724,14.904136,0.79976034,31.732862,22.918036,574.8169,447.17917,1345.1444,1472.5306,-4.167688,-5.338829,1570.1793,1151.9497,1086.0586,1284.518,-13.970569,-11.241661,2649.5886,2459.5784,946.2663,1077.2344,-23.550734,-27.498194
554,0.3584228,0.50841576,-16.868155,-15.424619,28.494537,25.212023,-0.015421008,-0.0098897135,-0.036127362,-0.04545161,0.19949031,0.38496533,29.57929,28.944307,16.839241,14.129036,-3.0878003,-5.5347214,-2.6339939,-16.11445,13.095909,25.602552,0.07979025,1.0,1.5052252,1.6912465,-3.7641366,-2.6931486,12.807872,2.6986797,32.205647,22.32018,600.14496,522.79395,1435.8594,1544.9922,-4.7605453,-7.6725082,1515.2289,1455.9425,1315.3212,1314.3838,-14.783383,-15.292892,2586.102,2612.4424,937.8554,1067.6613,-22.110334,-26.33196
555,0.3271987,0.44834495,-18.173948,-15.090199,27.325811,20.998869,-0.029179566,-0.028278695,-0.034359332,-0.037869092,0.18809514,0.31626913,26.142075,23.760946,18.796183,16.505232,0.398548,-1.5660437,-0.22255819,-10.343976,13.54095,25.625378,0.07979025,1.0,2.320292,0.26461998,-3.8133485,-2.4583244,12.949097,3.3184986,34.65099,21.543772,713.0108,640.9676,1389.6652,1543.8643,-7.258879,-72.77355,1752.5547,1747.0615,1148.9163,1183.854,-19.987614,-78.28896,2846.4456,2850.9915,818.5149,947.62836,-24.114218,-83.961685
