,start,start,end,end,F0final_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,shimmerLocal_sma_de,logHNR_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[13],mfcc_sma_de[14],mfcc_sma_de[14]
9,,,,,0.10389206,0.31956294,0.00060895114,-0.00017877042,,,,,0.0,-0.0044333446,0.8457176,-0.008662563,0.0036665872,-0.007473299,0.007829571,-0.019937217,0.0014033628,0.00033735338,-0.0025573191,-0.0035273365,0.0054364004,0.008938382,-0.015461515,0.018744558,0.013038424,0.038322978,0.035104882,0.0024915815,0.009811115,0.010175377,0.055713914,0.030031998,0.07200648,-0.017512154,0.038192015,-0.062477488,-0.012112265,-0.024196887,-0.0063010035,-0.013371932,-0.023451913,-0.024877518,-0.036307424,-0.04679326,-0.07254113,-0.1024243,-0.03215642,-0.06506731,-0.0028184056,-0.04822562,0.045118928,-0.0070299744,0.03162869,-0.009335888,0.019453634,-0.028993094,-0.0028903366,-0.030638838,-0.041044127,-0.058430493,0.013559687,-0.037800215,0.01077621,-0.03463628,0.033744693,-0.022607338,0.01403628,0.00636459,0.037352372,0.0067020534,0.013679296,-0.005719817,0.0002716412,0.00024993223,-1.7981587e-05,-0.00028956603,-1.4355469,-2.8710938,,,-37.32422,-223.94531,-44.501953,-255.52734,0.01270816,0.015330399,-40.149895,-71.93119,-0.22972056,-0.13852277,-195142.48,-101365.15,2.4941208,1.4501604,108.56404,39.49307,-0.00082282163,-0.00021396177,-0.0338062,-0.052610826,5.9628124e-05,-0.00016857067,0.987961,0.98073673,1.8145549,1.7860457,0.5939563,0.19102812,-0.30394,-0.14924279,-1.0553137,-1.3060815,1.9717999,2.2589133,1.9493217,0.6343393,-0.88346326,-1.53479,1.0750201,-0.61271775,1.9377003,1.539368,-0.42532992,0.5277051,-0.74924713,-1.6236603,-1.0854857,-1.3566859,0.51390725,-0.6254183
10,,,,,0.03732416,0.20026074,-7.962683e-06,0.0002827834,0.0,-0.0019083184,,,0.0,-0.0022662126,0.23909616,-0.014513764,0.00038831233,-0.008961657,0.0059619904,-0.02069978,0.0014253745,-0.00033998262,-0.0019778279,-0.0035273365,0.013099669,0.006910811,0.004429278,0.014721471,0.026384855,0.033799767,0.033281066,0.0076355846,0.009616447,0.004317957,0.04459569,0.01955452,0.054784887,0.008327926,0.048056263,-0.039877325,-0.023983836,-0.03689914,0.036923278,0.020977318,-0.020954747,-0.027326792,-0.035485942,-0.0590021,-0.07226752,-0.11298859,-0.036355745,-0.076968215,-0.010413349,-0.045090817,0.05520525,0.012464237,0.036782444,0.0017337203,0.004250002,-0.04937289,-0.005686569,-0.03874146,-0.048525013,-0.061723243,-0.01164875,-0.054807805,-0.004705012,-0.04293524,0.028949296,-0.023454439,0.006082475,-0.0003666401,0.012374532,0.0011646331,0.010223389,-0.00024741888,0.00010215043,4.1711097e-05,-1.07642745e-05,-0.00016691761,4.3066406,-2.8710938,-1.4355469,-10.048828,-35.88867,-166.52344,-81.82617,-94.74609,0.016826142,-0.007706558,-37.92372,-24.289175,-0.20909503,0.02843001,-203070.72,7918.0063,3.3089898,-0.55533105,151.06735,-60.582287,-0.0009374407,0.0005938733,-0.031171262,-0.016564468,0.00029900853,-2.2736796e-05,0.8248974,0.27887267,1.5604873,0.36070246,2.0543408,-0.3463436,2.2411199,0.3401516,1.318662,-0.83355695,2.17621,0.7162021,2.4194264,0.5503136,-1.5402113,-1.7912031,-0.35198388,-1.2600323,0.76644313,0.44578332,0.02382971,-0.32301122,0.04441371,-0.95654804,-1.2527508,-1.9202194,0.19160278,0.41197005
11,,,,,-0.09014036,0.1138102,0.00014572541,0.0006216987,0.0,-0.006857534,,,0.0,-0.0005970786,0.12684083,-0.00842753,-0.000497131,-0.008434838,0.0003434837,-0.020830017,0.0013771887,-0.00014315177,-0.0014109347,-0.0035777271,0.018008394,0.002993673,0.027708465,0.009657687,0.033147223,0.018444564,0.022097547,0.0067584603,0.0021356463,-0.0107475165,0.006475085,-0.010445279,-0.0027614057,0.009846985,0.02935465,-0.020249808,-0.022324424,-0.046948325,0.044904005,0.027825166,-0.010626418,-0.01267305,-0.033797123,-0.059057962,-0.05216033,-0.079614386,-0.03301982,-0.06782708,-0.0053364276,-0.029095829,0.0547163,0.017817855,0.029865433,0.007957781,-0.005178368,-0.06671222,-0.007716775,-0.040092625,-0.044288207,-0.06430999,-0.03326883,-0.063749194,-0.010374999,-0.03712512,0.017010963,-0.016841823,-0.0027324974,-0.007542634,-0.01496991,-0.010503906,0.0020628334,0.0006534636,8.999005e-05,-8.648314e-05,-6.195273e-06,-8.777994e-05,8.613281,-4.3066406,10.048828,-7.1777344,-20.097656,-96.18164,-76.083984,-103.359375,0.021052968,-0.014292687,-22.091946,-25.425577,-0.11352305,-0.05626037,-136502.47,-38097.49,4.2523813,0.4508172,279.7707,12.527298,-0.0012612939,0.00018894374,-0.01748177,-0.019134302,0.0003489336,1.07083415e-05,0.68550986,0.10371323,1.0646029,0.078319505,2.8304734,0.53397894,3.0412955,2.0533233,2.5233796,0.56698275,2.350221,0.26446238,0.85424834,1.4266622,-2.638912,-1.9931412,-2.0427818,-0.70286864,-0.05907035,-0.36324206,0.27006787,-1.1187063,0.6477185,-0.6015359,0.027460214,-0.5850076,0.22346668,0.63171273
12,,,,,-0.007269708,0.07930481,0.00026779692,0.0007213968,0.0,-0.0039441655,,,0.0016834151,0.0004551629,0.018316766,0.004082295,0.0025750324,-0.005136055,-0.0017835557,-0.018775743,0.0015619748,0.00076360995,-0.00044091707,-0.003867473,0.019980436,0.0024221272,0.04466325,0.010600975,0.031099085,0.0064468323,0.017080486,0.004699692,-0.004396999,-0.031318348,-0.031847753,-0.04452331,-0.061085362,-0.012578678,-0.0074364664,-0.016429698,0.0007372737,-0.047323667,0.036393672,0.008589214,0.014943456,0.0050726174,-0.03029936,-0.04851541,-0.02461195,-0.030045813,-0.033695806,-0.0513741,0.011266112,-0.0061201574,0.057321586,0.019128442,0.025264084,0.028300285,0.0003048897,-0.06451418,-0.004289472,-0.043739807,-0.019750321,-0.060102988,-0.036299884,-0.05287043,-0.0034047365,-0.023850441,0.0017660499,-0.007835293,-0.010464537,-0.007569158,-0.029730976,-0.01849919,-0.009878343,-0.0062203766,0.00012898768,-0.00016133788,7.5545954e-06,-5.1470495e-05,7.1777344,-1.4355469,7.1777344,-8.613281,-7.1777344,-51.679688,-51.679688,-170.83008,0.010261543,-0.0110157225,-13.667242,-45.641335,-0.08599935,-0.26411718,-85819.516,-126548.55,5.788775,2.3348053,479.29013,125.93065,-0.002118409,-0.000569895,-0.0109977545,-0.036331844,-8.244335e-06,-4.2017513e-05,0.60793304,0.13779831,0.6611023,0.32496685,2.5351357,2.0316987,1.9917275,2.9844186,3.1287854,2.1540704,2.4596894,1.7288787,0.11275272,2.2737575,-3.097939,-2.2781377,-1.6201534,-0.04309081,1.5114567,-0.14248371,1.3239845,-1.9405715,0.46195668,-0.42057586,0.7688107,1.4224437,-0.14890966,-0.6413002
13,,,,,0.21048822,0.052116793,0.0001115088,0.00036937938,0.0,-0.0017303581,0.0,-0.0022278242,0.0058329613,-5.8803136e-05,-0.014047704,0.029743766,0.0187206,0.0068466575,0.011359257,-0.00717119,0.0025467272,0.0018046044,0.0006550768,-0.0030108343,0.022476973,0.009493309,0.054678075,0.023887273,0.026103288,-0.00020977258,0.020656835,0.002670023,0.0032197535,-0.040757418,-0.042052943,-0.056602366,-0.063457504,-0.032506548,-0.025679339,-0.013221544,0.041734625,-0.022165526,0.05084316,-0.01130296,0.061956327,0.025597084,-0.01315481,-0.020767445,0.00776993,0.008835519,-0.036769938,-0.041269064,0.025986146,0.0015501141,0.063318506,0.030740405,0.036147308,0.07336293,0.03190322,-0.022554863,0.02152114,-0.04105903,0.034115504,-0.033705868,-0.0034889937,-0.0073662875,0.022254467,-0.0016665697,0.0005803585,0.0062985243,-0.0089825215,0.0030320347,-0.021213507,-0.014615178,-0.015124589,-0.012148673,0.00047139372,-0.0001742106,7.743438e-05,-1.5882524e-05,2.8710938,4.3066406,1.4355469,-12.919922,-2.8710938,-61.728516,-33.01758,-192.36328,0.0048186653,0.0049287006,-12.386515,-63.23567,-0.09143235,-0.43771544,-81938.03,-194941.95,6.4198074,4.0071898,579.71075,229.4467,-0.0036965862,-0.0019224336,-0.010277655,-0.050217055,0.0017660955,-0.00012642678,0.6636553,0.16639385,0.5059948,0.97161543,1.2373893,2.5600681,-0.5431511,1.406945,3.8366675,3.6040752,3.2057087,3.7894166,-0.539598,2.1833024,-1.5433004,-1.0319445,0.045427702,2.2051094,2.532194,2.153854,1.3067644,-1.9739081,-0.21321039,0.69282734,0.37235624,3.4555047,-0.4518022,-1.0307351
14,,,,,0.3930971,-0.043318402,-0.00023768282,7.3417745e-05,0.0005629488,-0.00060479634,0.0,-0.0032263426,0.0022035302,-0.0007632007,0.012268224,0.03227882,0.046687357,0.03343653,0.054813556,0.02618127,0.0041222097,0.0026807424,0.0016124969,-0.0012597635,0.02711071,0.022119975,0.058439594,0.044359602,0.024040718,-0.00054079294,0.02809391,0.008270433,0.026271349,-0.028546344,-0.01918888,-0.0372069,-0.003507018,-0.026711892,0.0054833293,0.017259698,0.10080679,0.039874427,0.15308192,0.0031288802,0.1509727,0.06066186,0.039842714,0.03733755,0.043343015,0.017082054,-0.026597489,-0.040869392,0.048836708,-0.004885757,0.083191775,0.065446734,0.096316025,0.16638061,0.11454823,0.08098109,0.099638924,-0.0006169677,0.14139582,0.039654233,0.09436023,0.08781421,0.08284803,0.054535985,0.03213662,0.041568078,0.014511895,0.032226216,0.0085109,0.0040539326,0.000663656,-0.0026641549,0.0005762466,1.1176383e-05,0.0005180952,0.0003123151,2.8710938,8.613281,0.0,-10.048828,0.0,-44.501953,-11.484375,-136.37695,0.010616871,0.009390883,-6.375837,-48.11809,-0.07898512,-0.38179216,-59490.836,-165735.39,3.1996067,2.1120253,342.2246,121.010544,-0.0073606074,-0.0030922703,-0.0051297904,-0.03763029,0.0030774674,0.000111368645,-0.052309036,-0.50598145,-0.883251,0.7182506,-0.4263293,1.771944,-2.4218946,-1.9443083,5.57547,4.726613,5.0159035,5.665389,-1.0525906,1.2155226,-1.2626703,-2.1754067,0.300404,3.323546,3.3499184,3.6240869,1.2637049,-2.981943,-0.259077,1.241476,-0.5131367,3.7028687,-0.5853783,-0.02095766
15,,,,,0.3748419,-0.1447968,-0.00032848262,-0.00017897497,-0.0013636841,-0.0007887235,0.0015120197,-0.002934386,-0.0018967219,-0.0015711525,0.012495927,0.006754456,0.06639242,0.055960447,0.12707436,0.0841598,0.0053448183,0.0028639107,0.0019148402,0.00097001734,0.032822307,0.030985411,0.059972662,0.056893576,0.02401871,-0.0021649688,0.025568819,0.016350772,0.04136725,0.0024276315,0.016382735,0.009954393,0.08874172,0.017104167,0.08938448,0.08358363,0.17681123,0.12921396,0.34607953,0.07060492,0.2887159,0.13510938,0.13205908,0.13235895,0.10027318,0.017614746,0.0309214,-0.03448524,0.109905064,8.8715555e-05,0.121399626,0.12523521,0.2173781,0.31610832,0.2349565,0.23659873,0.23239942,0.09376903,0.28680158,0.14262715,0.2288293,0.21221414,0.17861885,0.16361263,0.09891008,0.109209254,0.057939578,0.07400185,0.045141816,0.027169477,0.038533468,0.021969676,0.0003487613,0.000103257815,0.0008935975,0.00068633724,1.4355469,4.3066406,1.4355469,-2.8710938,0.0,-10.048828,-5.7421875,-20.097656,0.016890189,0.009361869,-2.880516,-10.894608,-0.047526527,-0.13872434,-40088.96,-59622.367,-1.1075901,-1.134181,-12.814649,-49.832325,-0.010998722,-0.0036718019,-0.0024362379,-0.008788286,0.003435272,0.00030779513,-0.738574,-0.96655786,-2.7649195,-0.87998426,-1.2986639,0.022365952,-1.9314064,-4.6870065,6.2599683,4.241689,6.043498,5.246694,0.54171216,1.042113,0.68686485,-2.9264638,0.20734504,5.1273103,1.9062948,4.8870316,0.23569688,-3.341523,-0.33815852,1.1329324,-2.342564,1.3813989,-0.1194485,1.178017
16,,,,,0.22304538,-0.24702586,-7.594076e-05,-0.00022785594,-0.001087948,-0.00024798498,3.3526463e-05,-0.001321834,-0.002661463,-0.00077920366,0.022500208,0.0021390747,0.054951966,0.051472604,0.18838325,0.13699622,0.0045665554,0.0019907136,0.001335349,0.002469136,0.03436493,0.03004857,0.05389287,0.053840984,0.01980554,-0.0006376028,0.008712423,0.023116505,0.033558328,0.038329534,0.04171577,0.06344051,0.16132922,0.08015738,0.19251402,0.15890166,0.23192258,0.19196165,0.5020611,0.1533205,0.40725508,0.22481029,0.22104588,0.2219191,0.16036436,0.023240637,0.12372068,-0.019202054,0.19041291,0.032512654,0.15601511,0.17942123,0.34424767,0.43749723,0.32623926,0.35247722,0.33835334,0.19113089,0.38383788,0.20546098,0.3154812,0.29234013,0.24842742,0.26433158,0.15757655,0.17092693,0.09856811,0.105806544,0.06565018,0.041945934,0.08089067,0.0448031,-0.00016396567,0.0002698074,0.0008848271,0.0007247133,0.0,1.4355469,-2.8710938,2.8710938,-2.8710938,0.0,-2.8710938,1.4355469,0.035131037,0.014739352,-1.6861312,0.6158325,-0.062285483,0.037360728,-13230.666,-20744.398,-2.695342,-2.1366632,-142.64806,-108.43468,-0.011046716,-0.0028847097,-0.0021586895,0.0008388817,0.00055189617,0.0010613005,-0.86318415,-0.2783268,-3.3456733,-1.4118494,-1.6728283,-1.011323,-0.40233725,-3.9115689,3.8305779,1.8709052,5.0139894,3.0758862,2.5356574,1.0623708,2.3051982,-3.0816665,0.8669239,4.0411806,0.81702983,3.910822,-0.8293883,-2.861826,-0.18324447,-0.8024948,-2.3440044,-1.1196573,0.40232077,1.5972064
17,,,,,0.13671714,-0.2487687,0.0001463533,-0.00018950118,-0.002270617,0.0004257858,-0.001227296,0.00033690245,-0.0004356474,0.0011145935,-0.014047353,-0.011051151,0.0071195425,0.010744875,0.17666802,0.13577399,0.0009953605,-0.00014080014,0.0007306626,0.0025573194,0.025696253,0.016492384,0.03007844,0.03300532,0.002647555,0.003952193,-0.019006765,0.023761118,-0.0020769716,0.061371513,0.044917304,0.092973195,0.1668782,0.12631112,0.23342605,0.17891452,0.19322312,0.16633376,0.4518507,0.17836738,0.39042482,0.24684784,0.22138424,0.2296659,0.1714522,0.02851392,0.18619116,-0.0019925416,0.21910772,0.06561582,0.14369524,0.17009951,0.35714245,0.40290403,0.28445062,0.3125244,0.29498616,0.20200479,0.31792098,0.16050611,0.2585042,0.23874316,0.22446391,0.2565895,0.15211906,0.16307046,0.104124025,0.0945708,0.0518428,0.036242872,0.087924145,0.042734366,-0.00067470846,0.00025532974,0.00018654688,0.00020363023,-4.3066406,0.0,-8.613281,7.1777344,-4.3066406,7.1777344,-1.4355469,17.226562,0.02639181,0.00944093,-5.073619,8.74077,-0.064836904,0.1442722,-754.0394,17145.154,-0.8607437,-1.2114445,-38.156788,-74.3397,-0.0043254877,9.346846e-06,-0.005864983,0.008386092,-0.0030698548,0.0014678484,-0.3987648,0.96082,-1.5372603,-0.6322241,-1.1372986,-1.5886176,1.203664,-1.2445874,-0.39803562,-2.135881,0.76613635,-1.3366147,4.474881,0.1225026,3.1029038,-0.84569293,2.5281687,2.218857,0.1753954,1.437028,-1.4783449,-0.8394855,-0.8105818,-1.8968061,-1.7718656,-2.3103569,0.22330263,0.6817222
18,,,,,0.098171726,-0.15695159,0.00021561315,-0.00016838135,-0.0006725322,0.00028221167,-0.004392662,0.0015327506,0.0011857037,0.002860131,-0.027484447,-0.0038409021,-0.04362043,-0.03509229,0.06925981,0.05925504,-0.0032199963,-0.0024668924,0.00025195256,0.0018266566,0.005949217,-0.004727854,-0.009072429,0.0022314966,-0.02093026,0.010101256,-0.042664956,0.016946977,-0.03822891,0.066526145,0.030205792,0.08386575,0.09875171,0.12105439,0.16592716,0.10154869,0.033227872,0.0377151,0.13071689,0.09704663,0.1743551,0.1447443,0.09848602,0.117110886,0.099193715,0.021583974,0.15122946,0.0051509263,0.12527016,0.059521675,0.04967929,0.06574547,0.18011484,0.14085498,0.08901229,0.087342426,0.071378514,0.083312705,0.07702215,0.013187623,0.055156756,0.047213137,0.08685671,0.09885962,0.066022836,0.057501268,0.06597166,0.03385805,0.010898054,0.015987556,0.04622554,0.016348237,-0.00060968363,0.00036137467,-0.0006949489,-0.0005169973,-4.3066406,7.1777344,-5.7421875,17.226562,-4.3066406,17.226562,0.0,34.453125,0.012620467,0.0025388957,-3.441812,17.226812,-0.043749712,0.20168152,13929.956,50460.805,0.8578154,0.39407808,15.940906,-7.248749,0.0062808967,0.0030542214,-0.003973023,0.017583521,-0.0036192047,0.0014013044,-0.06664352,1.5267082,1.7837007,1.3984706,-0.3322486,-1.8216522,1.496483,2.009145,-4.20893,-5.197592,-4.0236163,-5.4236307,2.6241493,-2.2082825,2.3816905,1.577495,3.8371525,-1.3205532,-0.5289302,-1.7327541,-2.0684202,1.1042831,-1.1590735,-2.4278748,0.45481247,-2.4314847,-0.080807395,-1.0940796
19,,,,,0.08147822,-0.07598737,3.244376e-05,-7.684355e-05,0.00031560374,0.0,-0.0023122847,0.0015755846,0.001367784,0.0031658506,-0.012631126,0.0025221768,-0.06418563,-0.052169345,-0.07916808,-0.052278124,-0.0056099757,-0.003371378,0.00015117154,0.0006802717,-0.01914058,-0.024428332,-0.05141046,-0.030632723,-0.04058107,0.016002158,-0.05136183,0.0071786763,-0.05215342,0.047621556,0.004947615,0.03833232,-0.028950583,0.06127602,0.00018473863,-0.037086904,-0.16283453,-0.122685626,-0.27858,-0.044420242,-0.1466364,-0.052814256,-0.079937264,-0.063519396,-0.027296543,-0.00090370176,0.016979838,-0.003989607,-0.0595932,0.006372905,-0.08023884,-0.085555874,-0.10535157,-0.22520185,-0.1579837,-0.1934546,-0.20121112,-0.09163163,-0.19789293,-0.14074324,-0.16621831,-0.16775407,-0.08767539,-0.119143166,-0.04908911,-0.08461859,0.010573864,-0.034178983,-0.0274369,-0.0016532898,-0.019481933,-0.011598307,-0.00046891958,0.00023268742,-0.00094180024,-0.00077023206,-2.8710938,5.7421875,-1.4355469,17.226562,-2.8710938,20.097656,1.4355469,45.9375,-0.007931119,-0.01474497,1.6097939,22.263676,-0.0038305758,0.19830067,45622.01,84848.734,-1.0306175,-0.007505989,-213.95181,-44.995075,0.012594146,0.0042833285,0.0005101621,0.021135462,-0.002809669,0.00032002953,-0.7819576,0.6681032,3.2002168,2.3006847,0.56076825,-1.7724979,1.2171494,2.680222,-4.8259306,-5.444056,-6.325574,-6.0854216,-1.0135839,-3.2087154,0.023586845,2.478262,2.896983,-3.481072,-0.30380887,-3.9296288,-0.64838254,2.2027092,-0.5249815,-1.9919422,2.7626357,-1.7638152,-0.5065559,-1.9868332
20,,,,,-0.038788587,-0.017346801,-0.00022258003,3.860135e-05,0.00034530298,0.0,-0.00032940274,0.001070892,-0.0005678542,0.0018943732,-0.0134623125,-0.011202766,-0.049654357,-0.040162586,-0.1773732,-0.12692127,-0.004991851,-0.0026266375,1.2597628e-05,-6.29887e-05,-0.0389265,-0.03495996,-0.07659282,-0.055787623,-0.045990344,0.012910599,-0.04066221,-0.0052272854,-0.040351987,0.012348699,-0.017772943,-0.016302949,-0.1431364,-0.015660917,-0.16732351,-0.15043193,-0.27223754,-0.21315412,-0.52030367,-0.14685956,-0.37901703,-0.21390787,-0.19458216,-0.19187261,-0.13234653,-0.0217808,-0.12857059,-0.0138361035,-0.21242361,-0.05209999,-0.16681176,-0.18767825,-0.32106975,-0.45963782,-0.30951262,-0.3447229,-0.33469668,-0.19755462,-0.33307666,-0.20671268,-0.27732998,-0.271202,-0.1962483,-0.2544899,-0.12375684,-0.17124963,-0.031624198,-0.068971604,-0.040504076,-0.008468807,-0.06683376,-0.022641856,-3.0103221e-05,6.513833e-06,-0.0006941855,-0.00057550945,-2.8710938,0.0,1.4355469,11.484375,0.0,15.791016,11.484375,37.32422,-0.035054218,-0.020856252,7.456768,21.209858,0.036675714,0.16505094,66155.35,100478.93,-3.9120011,-1.1536438,-447.8221,-94.38529,0.011916299,0.003317377,0.005906424,0.017943067,-0.00047830408,-0.0010022648,-1.1179593,-0.36937484,2.5941694,1.1175553,0.8503005,-1.1946986,-0.29071483,1.6760582,-4.283395,-3.351752,-5.6433887,-3.4235673,-4.017532,-2.797958,-1.5455757,1.7378677,0.8619456,-3.5858002,-0.114102915,-3.5274723,0.6265825,1.9269035,-0.7562422,-1.0442761,3.3254542,-0.9734484,0.36649805,-1.5526584
21,,,,,-0.15317366,-0.012973634,-0.0002590303,0.00011678826,0.0004478896,0.0,0.0009864615,0.0004808402,-0.0012070942,0.00036520892,0.02151622,-0.0045039854,-0.025187254,-0.021974713,-0.18235299,-0.13227157,-0.0027840238,-0.0010862462,0.0001763668,-0.0005920887,-0.04503571,-0.032734863,-0.079812005,-0.06489813,-0.038694955,0.0016841948,-0.014839744,-0.013491517,-0.014888567,-0.028223997,-0.026916957,-0.058457356,-0.19181827,-0.071970314,-0.24710993,-0.1754369,-0.24282773,-0.1956778,-0.49166775,-0.15193097,-0.4195698,-0.26105613,-0.19116953,-0.20810418,-0.16690534,-0.03111893,-0.20269866,-0.017135495,-0.24466625,-0.07649968,-0.1617781,-0.18584599,-0.35248,-0.45590886,-0.30561262,-0.30880874,-0.2803426,-0.18036354,-0.28764477,-0.16917375,-0.24600086,-0.2347692,-0.20937419,-0.25634426,-0.12917039,-0.1688016,-0.048867166,-0.06521467,-0.029479515,-0.011681813,-0.07180603,-0.017096002,0.00018454608,-0.0003013276,-0.00020612133,-0.00021681988,-7.1777344,-8.613281,,,-2.8710938,0.0,12.919922,15.791016,-0.036911167,-0.013468007,3.3422074,3.0358353,0.0064808847,0.020320367,57893.54,59406.824,-4.1596117,-1.0586159,-413.8266,-74.888954,0.006362452,0.0014646234,0.0012129613,-0.0003263235,-8.8416265e-05,-0.001394591,-0.973575,-0.65474284,1.1489122,-0.25917512,0.58265066,-0.08453159,-1.2340842,0.21146469,-3.2059937,-0.99902296,-3.0363338,0.17380123,-4.5406966,-1.30977,-3.2514312,0.6335632,-1.448295,-2.9488215,0.923044,-2.8438742,2.1359754,1.2842805,0.3853942,1.0888553,3.4526577,0.7224399,1.0593033,0.27734417
