,F0final_sma,F0final_sma,voicingFinalUnclipped_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterLocal_sma,jitterDDP_sma,jitterDDP_sma,shimmerLocal_sma,shimmerLocal_sma,logHNR_sma,logHNR_sma,audspec_lengthL1norm_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_RMSenergy_sma,pcm_zcr_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[1],mfcc_sma[2],mfcc_sma[2],mfcc_sma[3],mfcc_sma[3],mfcc_sma[4],mfcc_sma[4],mfcc_sma[5],mfcc_sma[5],mfcc_sma[6],mfcc_sma[6],mfcc_sma[7],mfcc_sma[7],mfcc_sma[8],mfcc_sma[8],mfcc_sma[9],mfcc_sma[9],mfcc_sma[10],mfcc_sma[10],mfcc_sma[11],mfcc_sma[11],mfcc_sma[12],mfcc_sma[12],mfcc_sma[13],mfcc_sma[13],mfcc_sma[14],mfcc_sma[14]
780,59.94401,60.782715,0.76046926,0.7489417,,,0.14843297,0.013603899,0.23124729,0.0034541963,3.9200413,0.035066545,0.25679088,0.28298274,0.872338,0.83896166,0.0067410083,0.008788329,0.027714789,0.023683548,0.12805277,0.13130821,0.3195152,0.29033384,0.39713624,0.39105782,0.37655982,0.3645167,0.5435075,0.49046198,0.8071606,0.6926949,0.6534208,0.6138286,0.64683443,0.5700128,0.9645293,0.79490024,1.1786786,1.1484278,1.0409967,1.0658008,1.2136871,1.0002292,1.1999496,0.9262827,0.91529876,0.8717045,1.035216,1.0150295,1.0569342,0.95637745,1.1851292,1.1470855,1.2382748,1.2599523,1.2244835,1.2645432,1.1861867,1.15703,1.104956,1.3051295,1.1568378,1.2276192,1.0506047,1.0193591,0.80780363,0.8660033,0.6732338,0.7010713,0.5757969,0.54224426,0.000639546,0.00079456833,0.0005115296,0.0005048705,57.421875,43.066406,100.48828,71.77734,157.91016,129.19922,459.375,272.7539,0.06490792,0.09410673,284.27518,217.0772,2.967557,2.3989458,1034538.2,804706.2,12.156582,13.127377,186.66765,215.27681,-0.0017164453,-0.0028776776,0.25132653,0.18734784,0.00050906994,0.00059584895,24.822906,21.213352,5.6612124,6.6765556,0.9470021,10.520545,16.65597,10.390748,12.846967,14.7912245,13.203518,10.512635,5.134995,5.9885793,10.769597,8.632302,9.650883,1.5374756,1.4155022,5.0930343,1.6844492,8.427564,-1.8731003,2.3315628,-3.2044888,-2.458464,0.43160248,0.19541486
781,59.450687,60.419403,0.764504,0.7539525,0.08089232,0.0,0.0,0.013603898,0.12788963,0.16301021,6.135966,1.1141157,0.25222275,0.29051122,0.85818416,0.82763964,0.0063953996,0.009387164,0.027966743,0.021415973,0.12936737,0.13996378,0.30836603,0.31211933,0.38777485,0.40622008,0.36422333,0.3791827,0.48843166,0.5157309,0.7309265,0.687386,0.71679395,0.604341,0.68726605,0.57112616,0.9003756,0.79468966,1.1400822,1.0383905,1.0406308,0.974339,1.2123238,0.97321934,1.2240244,0.96868604,0.8902195,0.91019315,1.0240722,1.0808125,1.0328141,0.92967933,1.1100082,1.0626706,1.1411177,1.173307,1.1699456,1.1877794,1.1701221,1.1760874,1.1275142,1.33107,1.1550822,1.2092441,1.06192,0.96718806,0.82878447,0.8607342,0.69016,0.7148673,0.5804405,0.5496035,0.0007290043,0.001391072,0.0005099822,0.0004985601,71.77734,57.421875,100.48828,86.13281,157.91016,143.55469,416.3086,330.17578,0.0680717,0.089513935,274.4656,226.33464,2.9007394,2.4969697,975293.7,785875.3,12.599715,13.157027,198.83873,215.51343,-0.001873631,-0.0030798109,0.24575202,0.19937766,0.0012028832,0.0017760051,25.142868,22.302902,7.724617,8.266522,-0.44152212,9.630479,17.398079,10.338833,17.274424,13.01389,12.548054,8.943734,2.7277663,1.5935502,11.884175,9.816478,11.407437,-0.21590574,1.1405187,0.41110578,-1.6143394,5.0571136,-7.986492,2.1018107,-4.530679,0.42320237,1.4793202,-1.2595843
782,59.527645,60.418346,0.77168304,0.76561093,0.0,0.026849687,0.08089232,0.0,0.031130848,0.21977127,7.440508,2.4480608,0.24527341,0.28782865,0.85099095,0.8239207,0.0059718452,0.00820586,0.027714789,0.024691358,0.13037612,0.14174269,0.29214886,0.32479194,0.3840085,0.4346216,0.3558791,0.4079843,0.44425544,0.54864836,0.67080814,0.68576306,0.78073716,0.63933635,0.7060749,0.59607536,0.8256259,0.76424795,1.1106182,0.9573679,1.0901021,0.9395463,1.2291752,0.97930807,1.2300959,1.0333136,0.86564255,0.9462833,1.004906,1.0931185,1.0008736,0.9151621,1.044107,1.0132546,1.0670099,1.074835,1.1752589,1.1268023,1.194918,1.2291034,1.1928315,1.346322,1.1491776,1.1477016,1.0505967,0.9387985,0.849693,0.84450865,0.7050097,0.7195392,0.57583493,0.57376224,0.0006874192,0.0017539276,0.00043949962,0.00047109998,86.13281,71.77734,,,157.91016,200.97656,502.4414,473.73047,0.06871963,0.101427175,302.52402,274.80554,2.968522,2.7775242,1129248.9,919217.44,11.416382,12.082428,164.41673,185.70323,-0.0013363647,-0.0020864818,0.26673743,0.24449575,0.0010980208,0.0019595341,24.145264,23.179785,6.0448556,8.352565,2.9034603,8.080903,15.850091,9.989449,14.928571,10.204732,10.378521,5.3274393,0.53931886,-1.5287997,12.797444,9.05655,11.235219,-0.14255476,2.1685872,1.189236,0.49408293,1.0994234,-7.851148,-1.9615451,-0.8954509,0.23063962,2.3546853,1.5087038
783,60.08366,61.0425,0.7742298,0.7719137,0.059148174,0.026849687,0.0,0.047385767,0.0377297,0.27653232,5.645126,3.6665545,0.24676234,0.2781322,0.84739447,0.8193427,0.005710726,0.007114381,0.029226506,0.028974554,0.1246711,0.13811184,0.27932158,0.3198569,0.3902782,0.4638039,0.37144056,0.44468287,0.4536017,0.5825598,0.61651564,0.66728324,0.7895542,0.6735523,0.7039344,0.6218702,0.7626154,0.70150524,1.034324,0.9090705,1.109969,0.92048544,1.25259,1.0123934,1.2374777,1.0683684,0.855746,0.9520361,1.0067347,1.0589129,1.0117388,0.90312785,1.0160235,1.0116616,1.0485277,1.0097835,1.2078555,1.0887676,1.2521116,1.2695651,1.2402648,1.3157793,1.1412739,1.0894475,1.0202523,0.9524382,0.8405878,0.8210675,0.7112867,0.7243932,0.553561,0.5823843,0.00086933636,0.0018151435,0.00040405718,0.00042386772,86.13281,71.77734,114.84375,100.48828,186.6211,172.26562,502.4414,430.66406,0.05785543,0.0921745,310.20767,266.37167,3.110586,2.7132301,1101191.1,938205.25,11.523814,12.17987,167.6778,187.82356,-0.0012889003,-0.0020319014,0.27446833,0.23548882,0.001441904,0.0019376654,24.647459,22.091959,5.8138814,9.045559,5.789438,10.134498,15.794314,11.43839,13.12633,10.766925,5.3147397,3.4562893,-3.644182,-3.4735267,11.117332,5.1486583,7.066586,2.2945626,-2.152182,-0.44405732,-1.6225091,1.4733156,-7.7285523,-2.0836928,4.248473,1.6890574,6.739414,5.413452
784,60.813313,60.592335,0.77506256,0.7688634,,,0.059148174,0.047385767,0.12641846,0.17095768,4.657823,4.803158,0.2507669,0.27590248,0.85344076,0.81760615,0.0058208774,0.006611761,0.032375913,0.032501888,0.122054696,0.13216348,0.27456984,0.30040976,0.38764808,0.49011436,0.40414783,0.4872941,0.49051425,0.5858481,0.5991504,0.6482642,0.76506704,0.68299514,0.6845595,0.6313899,0.75984937,0.6416308,0.9462459,0.8982068,1.0665406,0.93185574,1.263866,1.0394396,1.2433538,1.0617923,0.8917224,0.95746017,1.0460831,1.0400876,1.0809999,0.923677,1.042549,1.0394286,1.0974957,0.9801958,1.2582558,1.0847964,1.3127724,1.2830037,1.2633868,1.2681046,1.1463627,1.0642141,0.9994994,0.9858907,0.8110694,0.80076426,0.7018388,0.7254996,0.5298564,0.5732325,0.0007480432,0.0020978076,0.00039600153,0.00044578698,86.13281,71.77734,114.84375,100.48828,172.26562,186.6211,473.73047,416.3086,0.068203636,0.09701794,288.84818,272.69543,2.9101274,2.7789633,1009094.56,943553.8,13.166,12.443057,235.6226,198.31807,-0.0016851485,-0.0018079821,0.25558558,0.24180396,0.0007306931,0.0015976568,24.40454,21.97123,4.937708,7.8829484,7.5154233,11.407435,15.883838,11.943885,10.315102,12.41161,7.4743476,3.5347471,1.2081356,-1.1743604,11.231078,2.6252458,7.634442,-0.38954988,1.0465083,2.3191102,2.3490574,2.2391293,-0.044389408,-5.447899,2.99919,-1.571675,5.0432153,5.3855863
785,60.873814,60.236294,0.75667125,0.75165886,0.0148213385,0.017107481,,,0.13623898,0.16344847,5.898206,6.933451,0.25639248,0.27526763,0.8653744,0.8156654,0.0069451667,0.0070908465,0.032375913,0.035777275,0.12277647,0.1309823,0.2792118,0.2825303,0.38846245,0.49813923,0.44913316,0.50964403,0.5427171,0.5668053,0.60375625,0.62269694,0.71664494,0.6504876,0.6809954,0.6267468,0.82367057,0.5978093,0.87740093,0.90453225,1.0127604,0.9513628,1.2436978,1.0621132,1.2394844,1.034238,0.9729808,0.97200775,1.1134005,1.0560098,1.1724949,0.9586234,1.1117091,1.0540447,1.1741163,0.99707526,1.2669276,1.0838698,1.3220367,1.2630376,1.2328671,1.2325004,1.1490785,1.0791422,0.99207234,1.0150892,0.7879316,0.7995043,0.6987857,0.7113603,0.524622,0.54694754,0.0011893738,0.002038973,0.000387209,0.00045941622,86.13281,57.421875,129.19922,86.13281,186.6211,143.55469,430.66406,301.46484,0.064790465,0.085125364,263.8493,241.56712,2.8915243,2.691516,813449.44,833655.8,15.159729,13.303395,302.32333,223.67668,-0.0021220192,-0.0021487968,0.24021876,0.21426995,0.0019681284,0.002392052,25.97833,22.094147,6.7802854,7.899788,6.3414054,11.935275,19.84947,13.818619,7.706573,14.446053,9.098595,3.6879194,1.7579966,-1.1180924,5.999762,-0.11736647,4.681873,1.1870006,-2.624479,-0.6623292,1.6144167,3.403574,3.3323066,-0.41154608,3.8784401,-0.45690975,4.769651,4.852528
786,60.578583,59.914417,0.7347185,0.73792285,0.0148213385,0.017107481,0.026142994,0.016992524,0.1460595,0.15593927,7.160403,9.075288,0.2649453,0.2864006,0.8809603,0.8225682,0.007714446,0.0074291527,0.032375913,0.03590325,0.1308472,0.13404767,0.30513254,0.2892698,0.3989242,0.50485337,0.50672364,0.52798146,0.5923699,0.5570422,0.64418226,0.63204104,0.6960192,0.62511873,0.6893348,0.6390011,0.9265671,0.63446355,0.869736,0.90454227,0.99004936,0.94872236,1.1870924,1.0638839,1.1994985,1.0167938,1.0579349,1.0095913,1.1724173,1.0649754,1.2372754,1.0023733,1.1867834,1.0815692,1.2314142,1.0518416,1.2417659,1.0728456,1.2458602,1.2177519,1.1910682,1.2389269,1.1703733,1.1003835,1.000243,1.0268928,0.78824586,0.8111451,0.7022905,0.6955237,0.54282016,0.5351915,0.0015155156,0.0024878404,0.0003729623,0.00043084516,,,129.19922,114.84375,157.91016,200.97656,287.10938,344.53125,0.06700316,0.072882764,200.5155,262.6266,2.6321192,3.1479473,463508.5,789378.8,17.778004,13.445594,392.88217,227.45271,-0.002755741,-0.0022243797,0.19060273,0.2411557,0.0017387057,0.0029524218,27.377295,24.155792,8.458351,9.510423,7.09738,10.720193,19.053656,11.883437,6.2107587,9.813552,10.509513,5.806885,5.2224736,2.637092,3.8960087,1.9840426,4.2199745,-1.3017427,1.906236,-1.320667,3.8889618,-1.9873966,6.5167847,3.0504315,-0.11952448,1.275266,2.3052275,0.46553412
787,61.982502,60.411488,0.72013265,0.74105185,,,0.02653887,0.018935021,0.07379011,0.15120974,5.9242835,7.492666,0.26099935,0.28127804,0.89102787,0.8350478,0.0074612186,0.0070598708,0.03325775,0.036155205,0.13876767,0.13522035,0.32386604,0.2954884,0.40424526,0.49648,0.5529912,0.53023064,0.6558554,0.58326286,0.7158427,0.6782961,0.70256025,0.645374,0.70575356,0.6870632,1.0143706,0.7272503,0.9040348,0.9141841,0.9914605,0.92840666,1.1084489,1.0449854,1.1385435,1.0260547,1.0990969,1.05381,1.1851006,1.0444194,1.2488521,1.0251346,1.23671,1.1204859,1.2334445,1.102321,1.226408,1.0637523,1.1600739,1.160407,1.1542897,1.2463092,1.1680812,1.0981973,1.0138272,1.0490569,0.8044589,0.8252973,0.7111296,0.6828251,0.56851244,0.5469303,0.0018090258,0.0018543737,0.0003278449,0.00040407022,71.77734,57.421875,129.19922,86.13281,157.91016,186.6211,401.95312,445.01953,0.06570533,0.05656175,240.68633,281.63864,2.8203182,3.0762517,686641.56,1021421.0,15.413777,11.744057,300.99915,172.03001,-0.0021413167,-0.0018561352,0.22541182,0.2497166,0.001793081,0.0023480626,27.802671,23.2194,9.578763,9.031409,3.9481008,6.947103,14.95317,8.339822,4.3602943,7.2324677,7.6443386,6.1887727,-0.04879411,3.4235318,4.822684,3.5643537,5.5612073,4.067947,2.3404837,-2.8441904,8.306039,1.6022129,5.41974,8.104875,2.9301713,1.8035207,4.3606086,1.9502001
788,61.58273,60.68681,0.72302324,0.7536447,,,0.027330616,0.022820016,0.07379011,0.15120974,4.274964,5.772823,0.26637635,0.27912745,0.9004066,0.847532,0.006478641,0.006591093,0.038800705,0.036533132,0.1383875,0.13092397,0.32229722,0.28650486,0.4082562,0.47060075,0.5961508,0.5078371,0.7249282,0.6150575,0.789031,0.7336307,0.74157363,0.6973937,0.74020404,0.7524287,1.0635043,0.8460536,0.9497121,0.92708325,1.0207914,0.8959453,1.0553926,1.0164155,1.1082554,1.047819,1.0991304,1.078744,1.1583482,1.0038546,1.2255069,1.018867,1.2294602,1.1634048,1.1954056,1.1540753,1.2091707,1.0382315,1.1358601,1.1093636,1.1633084,1.2558465,1.1545463,1.0831349,1.053779,1.075616,0.83124083,0.85720587,0.7178576,0.69858867,0.57847327,0.57120466,0.0017872363,0.001491051,0.00036746575,0.00042799235,,,129.19922,100.48828,229.6875,272.7539,588.5742,732.1289,0.060457706,0.054283455,315.7096,382.1919,3.1196797,3.4388351,1019566.0,1544275.0,12.82665,9.616592,218.92065,117.29067,-0.0016764672,-0.0012552632,0.2885917,0.32924756,0.0011176806,0.0013893886,27.207903,22.010717,8.461045,7.542933,0.99299246,2.6351044,11.784053,6.6209106,5.5051446,6.6652412,3.7064161,8.731185,2.1363084,7.225084,4.7009673,3.851635,6.4986367,3.6714203,2.4761856,-2.3286083,8.412257,0.8965626,4.4613214,6.566687,3.2540538,2.326029,3.2140687,-3.6678264
789,60.10048,59.871227,0.73842555,0.7609007,,,0.027330618,0.022820015,0.10293841,0.22849941,3.7216082,4.394139,0.2698161,0.29356807,0.9127163,0.86750555,0.0061977706,0.006312163,0.041824136,0.03766692,0.13428225,0.12547715,0.30315912,0.27037802,0.39709997,0.43751064,0.60101897,0.4631978,0.77427626,0.6264966,0.8544936,0.8053464,0.79574496,0.77970725,0.76471144,0.79292965,1.0940434,0.9739383,1.0145969,0.9804017,1.0610226,0.91852397,1.0680132,1.0041147,1.1150082,1.0674201,1.0658864,1.0784009,1.1169282,1.0009812,1.1979743,1.0200933,1.192152,1.1752633,1.150857,1.1835525,1.2066646,1.0400044,1.1889544,1.1086029,1.2218795,1.284218,1.1343235,1.0812508,1.1141459,1.1046971,0.86368436,0.9051106,0.7213802,0.73533577,0.5783238,0.59219116,0.001599769,0.0012231566,0.00047046447,0.00060417666,,,129.19922,100.48828,229.6875,244.04297,602.9297,732.1289,0.07034867,0.06597598,325.67603,372.89737,3.1310127,3.2228792,1045164.7,1466642.4,12.271652,9.986173,194.63654,127.36633,-0.001726804,-0.0016730627,0.29786137,0.32231808,0.0025592006,0.002383763,27.131578,21.973867,8.423396,7.0499797,-1.3610543,0.9973328,12.861693,6.678961,9.19667,11.226598,5.5481467,9.744055,0.17678761,7.0758424,5.2030163,5.2950172,8.3089285,6.472416,4.215339,1.7249098,9.170109,7.3846836,1.8185439,1.5602802,6.0664763,-1.9569157,2.4583266,-4.9949
790,58.848034,59.80246,0.7510736,0.76198775,0.09930807,0.046163194,,,0.11814269,0.20052224,4.6573186,5.4075294,0.27440986,0.30397743,0.92850757,0.89534396,0.007441892,0.0068945573,0.04245402,0.038800705,0.13130699,0.124856256,0.28954726,0.27059767,0.39241466,0.40533042,0.57783175,0.4120575,0.76081115,0.60127467,0.86838174,0.86425,0.82209927,0.832659,0.7905871,0.7816565,1.0981796,1.0481213,1.0950723,1.0442594,1.0928777,1.0076097,1.1486193,1.0505443,1.159491,1.0935551,1.0401834,1.0653647,1.1134747,1.0500727,1.2029071,1.0386658,1.1599041,1.169293,1.1175901,1.2184607,1.1909944,1.0632318,1.265806,1.186595,1.2987062,1.3336443,1.1273149,1.1132478,1.1696281,1.144528,0.9048926,0.96341056,0.7384002,0.7791794,0.58417577,0.6164767,0.0013601356,0.001078677,0.0005249467,0.00066107773,71.77734,100.48828,114.84375,129.19922,,,473.73047,588.5742,0.06575337,0.063556544,278.0222,352.5282,2.9141872,3.014206,831570.8,1326977.8,14.055832,10.655374,255.61977,144.06297,-0.0026683665,-0.0023487667,0.25463355,0.30851874,0.002465739,0.0042325216,26.315454,21.307709,8.092572,8.037375,0.51639825,3.6604588,17.440887,10.573487,12.415951,14.562701,8.104472,11.499672,4.7252297,6.780197,5.9428353,8.63472,5.3474975,7.6754017,5.69681,7.443318,5.7520957,4.029347,-1.7733103,-2.7291868,3.8957012,-4.028679,0.92302114,-5.774011
791,59.8511,59.990437,0.76230496,0.761493,0.09930807,0.046163194,0.092700854,0.042665623,0.13334696,0.17254509,5.5545197,6.4282775,0.27497575,0.3186245,0.9514015,0.9382635,0.008478382,0.007862378,0.041824136,0.03905266,0.13428664,0.13297579,0.29834852,0.31256548,0.39508796,0.39164093,0.5423541,0.39397216,0.6992605,0.5696476,0.848561,0.9117344,0.8106527,0.84443927,0.780828,0.7388651,1.0748004,1.0845189,1.1690241,1.0756742,1.133149,1.1183896,1.2585324,1.1326172,1.216652,1.1420468,1.0360438,1.0836719,1.1718699,1.1407733,1.2425542,1.091406,1.1720446,1.1787175,1.1113962,1.2475358,1.1963516,1.1350228,1.3255974,1.347648,1.3673996,1.4094094,1.1744615,1.1831542,1.2237215,1.216354,0.96107394,1.0120869,0.77597666,0.8361614,0.61641085,0.66382074,0.001188647,0.0011033705,0.00059893075,0.0007362303,71.77734,100.48828,114.84375,129.19922,200.97656,143.55469,502.4414,344.53125,0.0876353,0.06470682,283.10895,293.4825,2.8476908,2.6481278,1005215.0,1074729.9,13.604942,11.101689,246.4364,152.89557,-0.0027004082,-0.0028429895,0.25181717,0.25852397,0.0025503058,0.005591912,24.526148,19.977335,9.16452,9.732102,0.72999024,6.378556,21.308186,13.389839,13.472851,16.682592,7.359843,10.06112,0.99579906,4.562643,5.1697392,11.215968,7.9275804,7.536072,7.4696045,5.951855,6.9259877,7.8649287,-3.074959,-1.3382632,1.4165279,-5.0528407,2.3590796,-2.8413982
792,62.188282,61.47167,0.76180863,0.7637635,,,0.092700854,0.042665623,0.114863105,0.07345726,5.789959,7.321547,0.2834989,0.32358384,0.97658587,0.98516583,0.007856265,0.00804808,0.041824136,0.038674727,0.13949537,0.14355196,0.3129001,0.36177787,0.40816188,0.39037016,0.528834,0.41584662,0.6441691,0.5663585,0.81766313,0.92524296,0.77943707,0.82146055,0.7563397,0.7067612,1.0274985,1.064407,1.1928166,1.0616153,1.1747769,1.1951798,1.3281624,1.191997,1.2732399,1.184936,1.0613223,1.1361332,1.2403855,1.2170241,1.2724227,1.1319541,1.2343607,1.2414896,1.1405874,1.2958254,1.2295184,1.2698811,1.3842764,1.5383941,1.401765,1.4595093,1.244815,1.2758522,1.267782,1.3280655,1.0286179,1.0603017,0.82972884,0.8975625,0.6721551,0.73281306,0.0016102236,0.0015527973,0.00059672794,0.00066991546,71.77734,86.13281,114.84375,143.55469,215.33203,172.26562,516.7969,387.59766,0.08171465,0.053572595,301.84494,332.4467,3.040347,2.9542427,1146243.0,1321278.6,12.058219,9.789742,191.27455,119.717995,-0.0026364513,-0.0025973495,0.26648638,0.28831655,0.0019371058,0.004693813,23.84899,18.883438,9.785101,11.135644,1.4306664,7.0094466,21.05052,12.1770525,11.163531,13.263335,5.8396873,10.171401,0.2204613,2.246434,4.3120236,7.932219,8.153481,6.571112,4.0064673,1.390368,5.3845367,6.4998283,-0.32127953,2.0236375,1.5137955,-3.8836212,0.93818015,-1.6512126
793,61.907253,61.16419,0.760272,0.7488663,0.094126604,0.021556312,,,0.11032328,0.07963624,6.2061343,7.2858295,0.29461095,0.33806112,1.0089828,1.0285015,0.0069050547,0.007908362,0.04144621,0.039178636,0.13883342,0.14823206,0.31462714,0.37316012,0.422044,0.39257565,0.55976003,0.46281704,0.6477712,0.60895157,0.80355614,0.9115362,0.75974274,0.76362973,0.7451067,0.71227354,0.988854,1.0600882,1.1493255,1.0514011,1.2502521,1.2350539,1.3408374,1.2010831,1.3352746,1.2260536,1.1289067,1.2086474,1.2992114,1.265066,1.2794163,1.1660869,1.3157805,1.32607,1.2161393,1.3689227,1.2764517,1.3958454,1.4347996,1.6663332,1.4422067,1.5118952,1.3467435,1.3691964,1.340243,1.4317317,1.1018595,1.1258771,0.87319756,0.971447,0.7226104,0.7870646,0.002063555,0.001999516,0.0006635483,0.0009637743,86.13281,71.77734,,,258.39844,172.26562,631.6406,488.08594,0.07113685,0.06936898,370.12134,341.86887,3.451491,3.077728,1430291.0,1342766.2,9.599195,9.03104,113.87681,103.04044,-0.0018218235,-0.0025359371,0.32610115,0.29258862,0.0028171772,0.0029231056,23.778435,18.569183,9.798928,9.973989,0.2905154,4.173348,18.365316,10.314479,10.01289,13.169449,-0.31058803,7.291958,-4.1804686,0.16819096,0.72336096,1.6589142,8.794768,4.8193655,3.0046387,2.2998917,5.268309,14.611524,2.9906662,7.6291924,3.357516,1.5125364,4.4651065,-1.6664037
794,60.91084,60.532887,0.76332587,0.73451513,,,0.094126604,0.021556312,0.11591791,0.08325669,6.257296,7.221756,0.3017175,0.34291568,1.0394733,1.0626839,0.0067671468,0.007997825,0.037037037,0.035777275,0.13562338,0.14221637,0.31184056,0.3456421,0.43705335,0.40609872,0.6111309,0.5285921,0.72682816,0.6962366,0.81502414,0.8919814,0.7683084,0.724305,0.7533798,0.7474017,0.98885983,1.0699252,1.1022948,1.0904459,1.3386966,1.2673594,1.2970108,1.1736413,1.3543333,1.2335941,1.1962287,1.2662061,1.3219544,1.2887639,1.2696568,1.2131835,1.3840634,1.4017491,1.306674,1.4427443,1.3117423,1.4971298,1.5061992,1.7298471,1.514174,1.5709435,1.4322444,1.4376888,1.390839,1.4810295,1.135929,1.1946672,0.8747754,1.0058521,0.74144167,0.7825356,0.002442083,0.0026132332,0.0006561231,0.00097192265,100.48828,86.13281,129.19922,143.55469,215.33203,229.6875,445.01953,746.4844,0.0568577,0.09285087,311.19666,413.29605,3.2125227,3.4216645,1017094.06,1514982.0,11.157208,8.434825,151.50621,92.57663,-0.0022735654,-0.002163821,0.28374875,0.35319936,0.0039065112,0.002204383,25.250662,19.252642,10.025544,8.877478,2.9440985,5.9613194,14.902519,6.0634484,10.793208,11.26225,0.5200657,3.998532,-1.9706875,-2.3116636,0.9756159,-4.193827,3.5130177,1.2839627,7.957914,2.8202183,6.929606,12.071635,3.0519912,3.3276675,1.3999828,2.3999772,1.4974626,-1.1199061
795,59.66342,59.30183,0.766572,0.734703,0.038474485,0.073409475,,,0.08370649,0.08069817,6.0380673,4.8070836,0.29475525,0.33958086,1.0551554,1.0782,0.007641684,0.008006095,0.035651296,0.03149408,0.13444816,0.1354697,0.31629786,0.31009123,0.45065823,0.4210384,0.6537563,0.5651982,0.8068606,0.7529185,0.82855445,0.8762596,0.7846527,0.7025352,0.79109234,0.77073383,1.007319,1.0672239,1.0590123,1.1579441,1.3915354,1.297603,1.2425847,1.1916512,1.3282218,1.2703584,1.2451124,1.2882446,1.3315026,1.3056798,1.2704753,1.269823,1.3976916,1.414559,1.384842,1.485439,1.3369436,1.5361356,1.55232,1.7493277,1.5983706,1.646937,1.4890715,1.463491,1.3789616,1.4464688,1.1007797,1.2081921,0.831393,0.9695173,0.72158617,0.73035693,0.0021572632,0.0019661002,0.00059127266,0.0011063636,100.48828,86.13281,,,200.97656,186.6211,401.95312,602.9297,0.056811627,0.11557251,290.43286,353.8379,2.9435139,3.0223484,886920.25,1196201.5,12.549015,10.087516,197.44511,138.87462,-0.0024862315,-0.0028545104,0.26744777,0.30313107,0.0048730364,0.003400524,25.72954,19.48229,10.0967,6.682928,4.2652617,7.5295653,15.241384,9.804555,12.34597,18.64335,1.0015073,2.6341903,-2.3410127,-2.0081394,3.8870366,3.5003693,3.876582,3.5979931,7.1306014,4.243315,5.365955,11.996891,3.157807,2.2160387,0.40760466,0.80265874,5.4280696,-1.8771948
